,edad,Valoración actual,Progresión,precio,Agresividad,Defensa
0,21,70,80,3300000,65,67
7,19,70,82,3800000,69,64
9,18,70,82,3500000,66,68
10,19,70,83,3600000,62,66
11,21,70,80,3300000,75,74
12,18,70,81,3100000,71,68
14,18,70,81,3100000,66,69
15,19,70,81,3300000,69,63
25,20,70,81,3300000,73,70
29,21,70,80,3300000,71,69
35,20,70,80,3300000,66,64
37,21,70,80,3400000,67,70
40,19,70,80,3300000,80,63
46,19,70,82,3600000,72,63
47,20,70,80,3300000,67,63
50,21,70,80,3400000,65,65
53,21,70,80,3400000,75,65
54,20,70,82,3600000,69,64
58,21,70,80,3300000,69,70
63,19,70,83,3600000,62,66
67,20,69,82,3200000,68,63
71,21,69,80,2900000,68,71
73,21,69,81,3200000,81,61
74,19,69,81,3100000,65,64
75,20,69,80,2900000,65,62
83,20,69,80,2900000,72,66
84,19,69,82,3100000,64,70
86,19,69,81,3100000,69,69
90,21,69,80,3000000,61,65
95,19,69,82,3100000,70,70
96,18,69,80,2800000,67,64
104,18,69,84,3000000,67,66
107,20,69,81,3200000,72,63
110,20,68,83,2700000,68,65
114,21,68,80,3000000,81,65
117,18,68,82,2600000,68,64
118,17,68,81,2700000,69,61
122,20,68,80,2700000,64,70
125,20,68,80,2700000,69,66
127,18,68,83,2600000,65,62
129,21,68,81,3000000,67,71
134,19,68,80,2700000,66,61
137,20,68,80,2800000,65,64
141,21,68,80,2800000,68,68
151,18,67,81,2200000,71,66
156,19,67,84,2500000,63,70
163,19,67,83,2500000,64,62
168,19,67,83,2500000,68,64
174,21,67,80,2400000,64,68
177,19,67,84,2500000,74,65
190,19,66,82,2100000,66,64
197,18,66,80,1900000,63,63
232,21,65,80,1700000,61,64
242,19,65,80,1600000,67,64
255,17,65,82,1700000,66,66
258,16,65,83,1700000,65,65
260,18,65,82,1700000,66,65
261,17,65,81,1800000,62,62
285,19,64,81,1400000,61,67
289,19,64,80,1500000,63,61
296,18,64,80,1400000,65,65
313,19,64,80,1400000,62,62
324,17,64,80,1400000,64,63
380,17,62,82,1000000,66,61
