,Valoración actual,Progresión,precio,Ataque,Regate,Aceleración,Potencia tiro,Agresividad,Defensa
0,1.0,0.0,3300000,0.5357142857142858,0.31999999999999995,0.22499999999999998,0.24561403508771928,0.7333333333333333,0.8888888888888888
1,1.0,0.42857142857142855,3800000,0.6250000000000001,0.98,0.7749999999999999,0.7719298245614035,0.21666666666666667,0.22222222222222215
2,1.0,0.2857142857142857,3600000,0.6250000000000001,0.82,0.6499999999999999,0.8596491228070176,0.65,0.4603174603174603
3,1.0,0.14285714285714285,3500000,0.3928571428571429,0.72,0.44999999999999996,0.9473684210526315,0.7166666666666667,0.3015873015873015
4,1.0,0.14285714285714285,3600000,0.6071428571428572,0.7999999999999999,0.5,0.9122807017543859,0.8833333333333333,0.12698412698412692
5,1.0,0.5714285714285714,3800000,0.7142857142857144,0.86,0.6499999999999999,0.8947368421052632,0.5499999999999999,0.6666666666666666
6,1.0,0.0,3600000,0.7857142857142858,0.8999999999999999,0.6499999999999999,0.8245614035087719,0.43333333333333335,0.15873015873015867
7,1.0,0.2857142857142857,3800000,0.642857142857143,0.7999999999999999,0.425,0.631578947368421,0.7999999999999999,0.8412698412698412
8,1.0,0.42857142857142855,3800000,0.7500000000000001,0.82,1.0,0.7368421052631579,0.33333333333333337,0.09523809523809518
9,1.0,0.2857142857142857,3500000,0.767857142857143,0.6599999999999999,0.575,0.6140350877192982,0.75,0.9047619047619048
10,1.0,0.42857142857142855,3600000,0.5892857142857144,0.62,0.44999999999999996,0.5964912280701754,0.6833333333333333,0.873015873015873
11,1.0,0.0,3300000,0.125,0.2599999999999999,0.27499999999999997,0.42105263157894735,0.8999999999999999,1.0
12,1.0,0.14285714285714285,3100000,0.125,0.45999999999999996,0.3,0.6842105263157895,0.8333333333333333,0.9047619047619048
13,1.0,0.5714285714285714,3500000,1.0000000000000002,0.72,0.6,0.8596491228070176,0.7666666666666666,0.7777777777777778
14,1.0,0.14285714285714285,3100000,0.33928571428571436,0.5599999999999999,0.22499999999999998,0.49122807017543857,0.75,0.9206349206349207
15,1.0,0.14285714285714285,3300000,0.6607142857142858,0.86,0.7749999999999999,0.3508771929824561,0.7999999999999999,0.8253968253968254
17,1.0,0.14285714285714285,3600000,0.6250000000000001,0.8799999999999999,0.6,0.9473684210526315,0.6166666666666667,0.6507936507936508
18,1.0,0.0,3400000,0.46428571428571436,0.7,0.575,0.8771929824561403,0.85,0.746031746031746
19,1.0,0.14285714285714285,3200000,0.7500000000000001,0.76,0.7749999999999999,0.6491228070175439,0.6333333333333333,0.8253968253968254
20,1.0,0.14285714285714285,3400000,0.767857142857143,0.86,0.8,0.6842105263157895,0.5499999999999999,0.4603174603174603
21,1.0,0.14285714285714285,3500000,0.8035714285714286,0.82,0.575,0.6842105263157895,0.41666666666666663,0.4285714285714285
22,1.0,0.7142857142857142,3700000,0.6607142857142858,1.0,0.8,0.8596491228070176,0.19999999999999996,0.1904761904761904
23,1.0,0.42857142857142855,3700000,0.5714285714285715,0.98,0.85,0.8771929824561403,0.9166666666666666,0.5396825396825397
24,1.0,0.42857142857142855,3500000,0.30357142857142866,0.7799999999999999,0.475,0.8771929824561403,0.6166666666666667,0.873015873015873
25,1.0,0.14285714285714285,3300000,0.5535714285714287,0.7,0.375,1.0,0.8666666666666667,0.9365079365079365
26,1.0,0.2857142857142857,3800000,0.8571428571428572,0.7799999999999999,0.475,0.8421052631578947,0.31666666666666665,0.5396825396825397
27,1.0,0.0,3600000,0.3214285714285715,0.82,0.35,0.6666666666666666,0.75,0.6507936507936508
28,1.0,0.14285714285714285,3400000,0.6071428571428572,0.94,0.525,0.8771929824561403,0.65,0.49206349206349204
29,1.0,0.0,3300000,0.3571428571428572,0.41999999999999993,0.6,0.631578947368421,0.8333333333333333,0.9206349206349207
30,1.0,0.8571428571428572,4099999,0.767857142857143,0.86,0.625,0.8245614035087719,0.35,0.38095238095238093
31,1.0,0.42857142857142855,3700000,0.3750000000000001,0.84,0.475,0.8947368421052632,0.5499999999999999,0.17460317460317454
32,1.0,0.14285714285714285,3500000,0.9464285714285716,0.82,0.6499999999999999,0.8070175438596491,0.35,0.4444444444444444
33,1.0,0.42857142857142855,3800000,0.6250000000000001,0.8799999999999999,0.6,0.8245614035087719,0.6833333333333333,0.7777777777777778
34,1.0,0.14285714285714285,3500000,0.5000000000000001,0.6799999999999999,0.39999999999999997,0.8596491228070176,0.5666666666666667,0.23809523809523803
35,1.0,0.0,3300000,0.7857142857142858,0.6599999999999999,0.8,0.49122807017543857,0.75,0.8412698412698412
36,1.0,0.0,3500000,0.767857142857143,1.0,0.7,0.7017543859649122,0.7,0.5873015873015872
37,1.0,0.0,3400000,0.6964285714285715,0.5599999999999999,0.375,0.42105263157894735,0.7666666666666666,0.9365079365079365
38,1.0,0.14285714285714285,3600000,0.6964285714285715,0.7999999999999999,0.7749999999999999,0.8947368421052632,0.7,0.15873015873015867
39,1.0,1.0,4000000,0.8214285714285716,0.8799999999999999,0.44999999999999996,0.8947368421052632,0.39999999999999997,0.20634920634920634
40,1.0,0.0,3300000,0.7321428571428573,0.72,0.6499999999999999,0.5087719298245614,0.9833333333333333,0.8253968253968254
41,1.0,0.14285714285714285,3300000,0.642857142857143,0.72,0.525,0.052631578947368474,0.7,0.8888888888888888
42,1.0,0.0,3300000,0.8750000000000001,0.86,0.825,0.8771929824561403,0.9166666666666666,0.6984126984126984
43,1.0,0.0,3300000,0.6964285714285715,0.86,0.525,0.4385964912280701,0.6333333333333333,0.9047619047619048
44,1.0,0.0,3500000,0.4464285714285715,0.82,0.6,0.8596491228070176,0.7166666666666667,0.12698412698412692
45,1.0,0.0,3600000,0.6964285714285715,0.84,0.09999999999999998,0.8421052631578947,0.23333333333333334,0.06349206349206343
46,1.0,0.2857142857142857,3600000,0.7857142857142858,0.84,0.825,0.7368421052631579,0.85,0.8253968253968254
47,1.0,0.0,3300000,0.767857142857143,0.76,0.6749999999999999,0.7017543859649122,0.7666666666666666,0.8253968253968254
48,1.0,0.0,3600000,0.642857142857143,0.8999999999999999,0.85,0.7894736842105263,0.4666666666666667,0.4444444444444444
49,1.0,0.14285714285714285,3500000,0.8035714285714286,0.72,0.725,0.7192982456140351,0.65,0.20634920634920634
50,1.0,0.0,3400000,0.8750000000000001,0.7,0.625,0.7719298245614035,0.7333333333333333,0.8571428571428572
51,1.0,0.0,3400000,0.5535714285714287,0.74,0.44999999999999996,0.6842105263157895,0.65,0.7777777777777778
52,1.0,0.2857142857142857,3800000,0.6250000000000001,0.98,0.9249999999999999,0.5614035087719298,0.1333333333333333,0.33333333333333326
53,1.0,0.0,3400000,0.5535714285714287,0.74,0.525,0.9122807017543859,0.8999999999999999,0.8571428571428572
54,1.0,0.2857142857142857,3600000,0.7500000000000001,0.62,0.375,0.8245614035087719,0.7999999999999999,0.8412698412698412
55,1.0,0.0,3500000,0.7142857142857144,0.76,0.7749999999999999,0.7719298245614035,0.35,0.39682539682539675
56,1.0,0.14285714285714285,3400000,0.7321428571428573,0.8799999999999999,0.9249999999999999,0.3508771929824561,0.7333333333333333,0.7777777777777778
58,1.0,0.0,3300000,0.0,0.35999999999999993,0.024999999999999967,0.6666666666666666,0.7999999999999999,0.9365079365079365
59,1.0,0.42857142857142855,3800000,0.6250000000000001,0.98,0.7749999999999999,0.7719298245614035,0.21666666666666667,0.22222222222222215
60,1.0,0.0,3500000,0.4464285714285715,0.82,0.6,0.8596491228070176,0.7166666666666667,0.12698412698412692
61,1.0,0.14285714285714285,3500000,0.8035714285714286,0.82,0.575,0.6842105263157895,0.41666666666666663,0.4285714285714285
62,1.0,0.14285714285714285,3200000,0.7500000000000001,0.76,0.7749999999999999,0.6491228070175439,0.6333333333333333,0.8253968253968254
63,1.0,0.42857142857142855,3600000,0.5892857142857144,0.62,0.44999999999999996,0.5964912280701754,0.6833333333333333,0.873015873015873
64,1.0,0.0,3400000,0.46428571428571436,0.7,0.575,0.8771929824561403,0.85,0.746031746031746
65,0.923076923076923,0.5714285714285714,3300000,0.8392857142857144,0.7999999999999999,0.7,0.7543859649122807,0.85,0.7619047619047619
66,0.923076923076923,0.14285714285714285,3400000,0.7857142857142858,0.8799999999999999,0.825,0.8771929824561403,0.23333333333333334,0.3492063492063492
67,0.923076923076923,0.2857142857142857,3200000,0.33928571428571436,0.84,0.3,0.8421052631578947,0.7833333333333333,0.8253968253968254
68,0.923076923076923,0.42857142857142855,3300000,0.9821428571428573,0.74,0.39999999999999997,1.0,0.7833333333333333,0.7619047619047619
69,0.923076923076923,0.0,3200000,0.7321428571428573,0.74,0.6499999999999999,0.8245614035087719,0.5166666666666666,0.15873015873015867
70,0.923076923076923,0.2857142857142857,3300000,0.3571428571428572,0.8999999999999999,0.575,0.7719298245614035,0.44999999999999996,0.20634920634920634
71,0.923076923076923,0.0,2900000,0.07142857142857151,0.6,0.125,0.6666666666666666,0.7833333333333333,0.9523809523809523
72,0.923076923076923,0.42857142857142855,3300000,0.642857142857143,0.8999999999999999,0.7749999999999999,0.8245614035087719,0.2833333333333333,0.1428571428571428
73,0.923076923076923,0.14285714285714285,3200000,0.5714285714285715,0.76,0.5,0.6491228070175439,1.0,0.7936507936507937
74,0.923076923076923,0.14285714285714285,3100000,0.5714285714285715,0.82,0.475,0.6666666666666666,0.7333333333333333,0.8412698412698412
75,0.923076923076923,0.0,2900000,0.6071428571428572,0.7799999999999999,0.375,0.7543859649122807,0.7333333333333333,0.8095238095238095
76,0.923076923076923,0.42857142857142855,3300000,0.6964285714285715,0.84,0.9249999999999999,0.7543859649122807,0.31666666666666665,0.5238095238095237
77,0.923076923076923,0.0,3000000,0.7500000000000001,0.7999999999999999,0.475,0.7719298245614035,0.4833333333333333,0.4444444444444444
78,0.923076923076923,0.7142857142857142,3300000,0.767857142857143,0.7999999999999999,0.5499999999999999,0.38596491228070173,0.65,0.8095238095238095
79,0.923076923076923,0.0,3100000,0.5178571428571429,0.8799999999999999,0.6749999999999999,0.6491228070175439,0.5166666666666666,0.6190476190476191
80,0.923076923076923,0.0,3100000,0.6607142857142858,0.86,0.9249999999999999,0.9824561403508771,0.8166666666666667,0.7619047619047619
82,0.923076923076923,0.14285714285714285,3300000,0.6785714285714287,0.82,0.5499999999999999,0.7894736842105263,0.85,0.5238095238095237
83,0.923076923076923,0.0,2900000,0.5178571428571429,0.6399999999999999,0.0,0.6140350877192982,0.85,0.873015873015873
84,0.923076923076923,0.2857142857142857,3100000,0.30357142857142866,0.45999999999999996,0.25,0.6666666666666666,0.7166666666666667,0.9365079365079365
85,0.923076923076923,0.0,3200000,0.46428571428571436,0.82,0.6499999999999999,0.8771929824561403,0.5,0.04761904761904756
86,0.923076923076923,0.14285714285714285,3100000,0.125,0.45999999999999996,0.0,0.5789473684210527,0.7999999999999999,0.9206349206349207
87,0.923076923076923,0.14285714285714285,3400000,0.767857142857143,0.84,0.6749999999999999,0.8070175438596491,0.3833333333333333,0.3015873015873015
88,0.923076923076923,0.14285714285714285,3400000,0.767857142857143,0.82,0.6499999999999999,0.7894736842105263,0.5,0.1428571428571428
90,0.923076923076923,0.0,3000000,0.8035714285714286,0.76,0.475,0.6842105263157895,0.6666666666666666,0.8571428571428572
91,0.923076923076923,0.0,3100000,0.5892857142857144,0.84,0.75,0.7368421052631579,0.5166666666666666,0.49206349206349204
92,0.923076923076923,0.0,3100000,0.642857142857143,0.8799999999999999,0.75,0.7719298245614035,0.5499999999999999,0.4285714285714285
93,0.923076923076923,0.2857142857142857,3300000,0.6250000000000001,0.7999999999999999,0.7,0.6842105263157895,0.9833333333333333,0.7619047619047619
94,0.923076923076923,0.0,3100000,0.21428571428571436,0.74,0.625,0.8947368421052632,0.33333333333333337,0.17460317460317454
95,0.923076923076923,0.2857142857142857,3100000,0.10714285714285715,0.5399999999999999,0.3,0.3508771929824561,0.8166666666666667,0.9365079365079365
96,0.923076923076923,0.0,2800000,0.767857142857143,0.72,0.6,0.6842105263157895,0.7666666666666666,0.8412698412698412
97,0.923076923076923,0.5714285714285714,3200000,0.7500000000000001,0.84,0.575,0.7894736842105263,0.44999999999999996,0.31746031746031744
98,0.923076923076923,0.0,3200000,0.6250000000000001,0.7799999999999999,0.44999999999999996,0.8421052631578947,0.5833333333333333,0.31746031746031744
99,0.923076923076923,0.14285714285714285,3300000,0.6250000000000001,0.86,0.825,0.7192982456140351,0.6,0.22222222222222215
100,0.923076923076923,0.42857142857142855,3400000,0.7142857142857144,0.86,0.8,0.7894736842105263,0.6833333333333333,0.3015873015873015
101,0.923076923076923,0.0,3100000,0.7321428571428573,0.8999999999999999,0.7749999999999999,0.5438596491228069,0.3,0.38095238095238093
103,0.923076923076923,0.0,3200000,0.2321428571428572,0.76,0.27499999999999997,0.9298245614035088,0.5166666666666666,0.26984126984126977
104,0.923076923076923,0.5714285714285714,3000000,0.4821428571428572,0.58,0.425,0.42105263157894735,0.7666666666666666,0.873015873015873
105,0.923076923076923,0.42857142857142855,3300000,0.6964285714285715,0.8999999999999999,0.625,0.7894736842105263,0.6833333333333333,0.5555555555555556
106,0.923076923076923,0.0,3100000,0.8214285714285716,0.82,0.32499999999999996,0.7368421052631579,0.4666666666666667,0.47619047619047616
107,0.923076923076923,0.14285714285714285,3200000,0.4821428571428572,0.62,0.5,0.631578947368421,0.85,0.8253968253968254
108,0.923076923076923,0.0,3100000,0.7321428571428573,0.84,0.575,0.7192982456140351,0.6166666666666667,0.9365079365079365
109,0.923076923076923,0.14285714285714285,3400000,0.767857142857143,0.7799999999999999,0.825,0.7543859649122807,0.5666666666666667,0.39682539682539675
110,0.8461538461538461,0.42857142857142855,2700000,0.6071428571428572,0.58,0.35,0.4736842105263157,0.7833333333333333,0.8571428571428572
111,0.8461538461538461,0.42857142857142855,2900000,0.5714285714285715,0.84,0.525,0.8771929824561403,0.7166666666666667,0.5714285714285714
112,0.8461538461538461,0.5714285714285714,3100000,0.5892857142857144,0.8799999999999999,0.95,0.8245614035087719,0.44999999999999996,0.111111111111111
113,0.8461538461538461,0.0,2900000,0.3750000000000001,0.7799999999999999,0.7,0.7719298245614035,0.4833333333333333,0.1904761904761904
114,0.8461538461538461,0.0,3000000,0.5535714285714287,0.72,0.525,0.8421052631578947,1.0,0.8571428571428572
115,0.8461538461538461,0.0,3000000,0.642857142857143,0.7799999999999999,0.7749999999999999,0.8245614035087719,0.5666666666666667,0.3015873015873015
116,0.8461538461538461,0.14285714285714285,2900000,0.642857142857143,0.7999999999999999,0.8999999999999999,0.7894736842105263,0.21666666666666667,0.15873015873015867
117,0.8461538461538461,0.2857142857142857,2600000,0.5000000000000001,0.6399999999999999,0.32499999999999996,0.5614035087719298,0.7833333333333333,0.8412698412698412
118,0.8461538461538461,0.14285714285714285,2700000,0.6071428571428572,0.76,0.44999999999999996,0.8245614035087719,0.7999999999999999,0.7936507936507937
119,0.8461538461538461,0.0,2900000,0.3214285714285715,0.5599999999999999,0.14999999999999997,0.7894736842105263,0.6833333333333333,0.1904761904761904
120,0.8461538461538461,0.7142857142857142,3000000,0.4821428571428572,0.86,0.625,0.7192982456140351,0.75,0.7301587301587301
121,0.8461538461538461,0.14285714285714285,2800000,0.1964285714285715,0.6599999999999999,0.3,0.8070175438596491,0.85,0.365079365079365
122,0.8461538461538461,0.0,2700000,0.16071428571428575,0.15999999999999992,0.32499999999999996,0.42105263157894735,0.7166666666666667,0.9365079365079365
123,0.8461538461538461,0.0,2700000,0.7142857142857144,0.35999999999999993,0.39999999999999997,0.03508771929824561,0.65,0.873015873015873
124,0.8461538461538461,0.14285714285714285,2700000,0.7321428571428573,0.6799999999999999,0.575,0.7017543859649122,0.7166666666666667,0.7142857142857143
125,0.8461538461538461,0.0,2700000,0.16071428571428575,0.45999999999999996,0.32499999999999996,0.4736842105263157,0.7999999999999999,0.873015873015873
127,0.8461538461538461,0.42857142857142855,2600000,0.3571428571428572,0.62,0.5499999999999999,0.7368421052631579,0.7333333333333333,0.8095238095238095
128,0.8461538461538461,0.0,2900000,0.7321428571428573,0.8799999999999999,0.75,0.9122807017543859,0.5666666666666667,0.3015873015873015
129,0.8461538461538461,0.14285714285714285,3000000,0.46428571428571436,0.84,0.5499999999999999,0.8070175438596491,0.7666666666666666,0.9523809523809523
130,0.8461538461538461,0.7142857142857142,3100000,0.5357142857142858,0.86,0.75,0.6842105263157895,0.31666666666666665,0.12698412698412692
131,0.8461538461538461,0.2857142857142857,2700000,0.7321428571428573,0.72,0.75,0.5438596491228069,0.8833333333333333,0.7777777777777778
132,0.8461538461538461,0.42857142857142855,2600000,0.767857142857143,0.7999999999999999,0.75,0.5614035087719298,0.43333333333333335,0.8412698412698412
134,0.8461538461538461,0.0,2700000,0.8571428571428572,0.7,0.375,0.8947368421052632,0.75,0.7936507936507937
135,0.8461538461538461,0.0,2900000,0.7321428571428573,0.74,0.3,0.8596491228070176,0.2833333333333333,0.5714285714285714
136,0.8461538461538461,0.2857142857142857,2800000,0.5357142857142858,0.7799999999999999,0.575,0.9298245614035088,0.6333333333333333,0.26984126984126977
137,0.8461538461538461,0.0,2800000,0.46428571428571436,0.58,0.04999999999999999,0.7368421052631579,0.7333333333333333,0.8412698412698412
138,0.8461538461538461,0.14285714285714285,2600000,0.1964285714285715,0.07999999999999996,0.3,0.42105263157894735,0.7333333333333333,0.9365079365079365
139,0.8461538461538461,0.14285714285714285,2900000,0.6607142857142858,0.7999999999999999,0.525,0.8245614035087719,0.4833333333333333,0.31746031746031744
140,0.8461538461538461,0.14285714285714285,2900000,0.3214285714285715,0.7999999999999999,0.625,0.6491228070175439,0.6,0.20634920634920634
141,0.8461538461538461,0.0,2800000,0.07142857142857151,0.2599999999999999,0.04999999999999999,0.42105263157894735,0.7833333333333333,0.9047619047619048
143,0.8461538461538461,0.0,2900000,0.7500000000000001,0.84,0.575,0.6666666666666666,0.39999999999999997,0.17460317460317454
144,0.8461538461538461,0.0,2900000,0.8392857142857144,0.74,0.725,0.7192982456140351,0.1333333333333333,0.09523809523809518
