,Valoración actual,Progresión,precio,Ataque,Regate,Aceleración,Potencia tiro,Agresividad,Defensa
145,0.8461538461538461,0.2857142857142857,2800000,0.5535714285714287,0.74,0.44999999999999996,0.8421052631578947,0.6833333333333333,0.49206349206349204
146,0.8461538461538461,0.2857142857142857,2800000,0.767857142857143,0.86,0.6499999999999999,0.8421052631578947,0.5666666666666667,0.15873015873015867
147,0.8461538461538461,0.14285714285714285,2900000,0.7321428571428573,0.8799999999999999,0.75,0.7719298245614035,0.31666666666666665,0.2539682539682539
148,0.8461538461538461,0.14285714285714285,2700000,0.7500000000000001,0.7999999999999999,0.5499999999999999,0.6842105263157895,0.7833333333333333,0.746031746031746
149,0.7692307692307692,0.2857142857142857,2300000,0.21428571428571436,0.37999999999999995,0.375,0.45614035087719296,0.6166666666666667,0.7777777777777778
150,0.7692307692307692,0.2857142857142857,2400000,0.7321428571428573,0.8999999999999999,0.7,0.8421052631578947,0.39999999999999997,0.5396825396825397
151,0.7692307692307692,0.14285714285714285,2200000,0.3571428571428572,0.6,0.19999999999999996,0.5438596491228069,0.8333333333333333,0.873015873015873
152,0.7692307692307692,0.2857142857142857,2300000,0.46428571428571436,0.7799999999999999,0.8,0.8245614035087719,0.7,0.3015873015873015
153,0.7692307692307692,0.42857142857142855,2500000,0.6785714285714287,0.8999999999999999,0.525,0.631578947368421,0.7166666666666667,0.746031746031746
154,0.7692307692307692,0.7142857142857142,2600000,0.7142857142857144,0.84,0.6499999999999999,0.6140350877192982,0.41666666666666663,0.4126984126984127
155,0.7692307692307692,0.0,2500000,0.3750000000000001,0.6599999999999999,0.5499999999999999,0.8245614035087719,0.7,0.12698412698412692
156,0.7692307692307692,0.5714285714285714,2500000,0.21428571428571436,0.1399999999999999,0.25,0.49122807017543857,0.7,0.9365079365079365
157,0.7692307692307692,0.0,2300000,0.7142857142857144,0.6599999999999999,0.725,0.3684210526315789,0.7166666666666667,0.7301587301587301
158,0.7692307692307692,0.14285714285714285,2400000,0.7500000000000001,0.7799999999999999,0.6,0.6842105263157895,0.8666666666666667,0.6984126984126984
159,0.7692307692307692,0.0,2400000,0.5000000000000001,0.8799999999999999,0.875,0.7017543859649122,0.24999999999999994,0.0793650793650793
160,0.7692307692307692,0.0,2400000,0.5178571428571429,0.94,0.725,0.7543859649122807,0.6833333333333333,0.22222222222222215
161,0.7692307692307692,0.42857142857142855,2600000,0.7857142857142858,0.7799999999999999,0.44999999999999996,0.7192982456140351,0.33333333333333337,0.5714285714285714
162,0.7692307692307692,0.2857142857142857,2400000,0.7142857142857144,0.86,0.6,0.6842105263157895,0.19999999999999996,0.0
163,0.7692307692307692,0.42857142857142855,2500000,0.10714285714285715,0.12,0.125,0.4385964912280701,0.7166666666666667,0.8095238095238095
164,0.7692307692307692,0.42857142857142855,2500000,0.7500000000000001,0.7799999999999999,0.5499999999999999,0.7017543859649122,0.41666666666666663,0.06349206349206343
165,0.7692307692307692,0.0,2300000,0.1964285714285715,0.0,0.375,0.6140350877192982,0.7166666666666667,0.8888888888888888
166,0.7692307692307692,0.2857142857142857,2400000,0.2857142857142858,0.6799999999999999,0.39999999999999997,0.7894736842105263,0.31666666666666665,0.09523809523809518
167,0.7692307692307692,0.14285714285714285,2400000,0.6785714285714287,0.82,0.375,1.0,0.6,0.6031746031746031
168,0.7692307692307692,0.42857142857142855,2500000,0.46428571428571436,0.37999999999999995,0.475,0.3684210526315789,0.7833333333333333,0.8412698412698412
170,0.7692307692307692,0.0,2400000,0.6071428571428572,0.82,0.8,0.7368421052631579,0.14999999999999997,0.20634920634920634
171,0.7692307692307692,0.2857142857142857,2500000,0.6071428571428572,0.76,0.475,0.9122807017543859,0.7333333333333333,0.6666666666666666
172,0.7692307692307692,0.0,2300000,0.6071428571428572,0.7,0.39999999999999997,0.6491228070175439,0.65,0.8412698412698412
173,0.7692307692307692,0.2857142857142857,2300000,0.642857142857143,0.7799999999999999,0.525,0.6666666666666666,0.65,0.8888888888888888
174,0.7692307692307692,0.0,2400000,0.5714285714285715,0.4999999999999999,0.44999999999999996,0.42105263157894735,0.7166666666666667,0.9047619047619048
175,0.7692307692307692,0.0,2400000,0.46428571428571436,0.72,0.7,0.7894736842105263,0.43333333333333335,0.17460317460317454
176,0.7692307692307692,0.2857142857142857,2400000,0.2857142857142858,0.72,0.6499999999999999,0.7894736842105263,0.4666666666666667,0.111111111111111
177,0.7692307692307692,0.5714285714285714,2500000,0.46428571428571436,0.43999999999999995,0.3,0.7192982456140351,0.8833333333333333,0.8571428571428572
178,0.7692307692307692,0.5714285714285714,2600000,0.642857142857143,0.8999999999999999,0.6,0.8245614035087719,0.7,0.7301587301587301
179,0.7692307692307692,0.14285714285714285,2400000,0.33928571428571436,0.5199999999999999,0.5,0.8947368421052632,0.75,0.20634920634920634
180,0.7692307692307692,0.42857142857142855,2700000,0.46428571428571436,0.8999999999999999,0.7,0.8596491228070176,0.5,0.111111111111111
181,0.7692307692307692,0.0,2500000,0.2321428571428572,0.74,0.375,0.7543859649122807,0.31666666666666665,0.20634920634920634
182,0.7692307692307692,0.42857142857142855,2600000,0.30357142857142866,0.82,0.6,0.8771929824561403,0.19999999999999996,0.1428571428571428
183,0.7692307692307692,0.2857142857142857,2300000,0.7500000000000001,0.6799999999999999,0.575,0.7368421052631579,0.5666666666666667,0.8095238095238095
184,0.7692307692307692,0.42857142857142855,2500000,0.7142857142857144,0.7799999999999999,0.6749999999999999,0.6842105263157895,0.39999999999999997,0.8571428571428572
185,0.7692307692307692,0.5714285714285714,2500000,0.9285714285714287,0.9199999999999999,0.35,0.8245614035087719,0.5666666666666667,0.6825396825396826
186,0.7692307692307692,0.14285714285714285,2500000,0.6071428571428572,0.7799999999999999,0.425,0.8771929824561403,0.6333333333333333,0.5079365079365079
187,0.7692307692307692,0.2857142857142857,2300000,0.7857142857142858,0.5599999999999999,0.425,0.7192982456140351,0.6333333333333333,0.8253968253968254
189,0.7692307692307692,0.7142857142857142,2600000,0.6250000000000001,0.7999999999999999,0.575,0.8421052631578947,0.4833333333333333,0.5873015873015872
190,0.6923076923076923,0.2857142857142857,2100000,0.3214285714285715,0.5199999999999999,0.525,0.5789473684210527,0.75,0.8412698412698412
191,0.6923076923076923,0.0,2000000,0.4821428571428572,0.62,0.25,0.8947368421052632,0.7833333333333333,0.6825396825396826
193,0.6923076923076923,0.0,2100000,0.6964285714285715,0.7999999999999999,0.5,0.7017543859649122,0.31666666666666665,0.4603174603174603
194,0.6923076923076923,0.0,2000000,0.6785714285714287,0.7799999999999999,0.875,0.6842105263157895,0.3833333333333333,0.4285714285714285
195,0.6923076923076923,0.2857142857142857,2200000,0.6250000000000001,0.76,0.475,0.8421052631578947,0.5,0.47619047619047616
196,0.6923076923076923,0.0,1900000,0.7142857142857144,0.74,0.6499999999999999,0.7192982456140351,0.7333333333333333,0.6825396825396826
197,0.6923076923076923,0.0,1900000,0.5892857142857144,0.6599999999999999,0.39999999999999997,0.2982456140350877,0.7,0.8253968253968254
198,0.6923076923076923,0.0,2000000,0.6071428571428572,0.76,0.575,0.6666666666666666,0.31666666666666665,0.15873015873015867
199,0.6923076923076923,0.0,2000000,0.6607142857142858,0.72,0.22499999999999998,0.6842105263157895,0.5166666666666666,0.6190476190476191
200,0.6923076923076923,0.0,2100000,0.6964285714285715,0.74,0.85,0.9122807017543859,0.6166666666666667,0.33333333333333326
201,0.6923076923076923,0.5714285714285714,2100000,0.5000000000000001,0.7,0.6499999999999999,0.6491228070175439,0.43333333333333335,0.38095238095238093
202,0.6923076923076923,0.2857142857142857,2200000,0.6071428571428572,0.72,0.6,0.5438596491228069,0.8166666666666667,0.6666666666666666
203,0.6923076923076923,0.14285714285714285,1900000,0.33928571428571436,0.09999999999999987,0.39999999999999997,0.42105263157894735,0.5,0.8571428571428572
204,0.6923076923076923,0.8571428571428572,2300000,0.8035714285714286,0.84,0.425,0.6842105263157895,0.21666666666666667,0.4285714285714285
205,0.6923076923076923,0.2857142857142857,2200000,0.6250000000000001,0.7999999999999999,0.375,0.6491228070175439,0.65,0.6984126984126984
206,0.6923076923076923,0.0,1900000,0.5892857142857144,0.7799999999999999,0.6499999999999999,0.1578947368421053,0.5833333333333333,0.6666666666666666
207,0.6923076923076923,0.5714285714285714,2200000,0.6785714285714287,0.7799999999999999,0.575,0.8596491228070176,0.36666666666666664,0.4603174603174603
208,0.6923076923076923,0.14285714285714285,2000000,0.21428571428571436,0.58,0.35,0.9298245614035088,0.6333333333333333,0.15873015873015867
209,0.6923076923076923,0.0,1900000,0.6250000000000001,0.4999999999999999,0.575,0.08771929824561409,0.6166666666666667,0.8253968253968254
210,0.6923076923076923,0.0,2000000,0.8214285714285716,0.74,0.35,0.8596491228070176,0.65,0.8095238095238095
211,0.6923076923076923,0.8571428571428572,2300000,0.7500000000000001,0.7999999999999999,0.6499999999999999,0.6140350877192982,0.31666666666666665,0.4603174603174603
212,0.6923076923076923,1.0,2700000,0.5892857142857144,0.84,0.75,0.7192982456140351,0.16666666666666663,0.20634920634920634
213,0.6923076923076923,0.0,2000000,0.7500000000000001,0.6599999999999999,0.32499999999999996,0.8070175438596491,0.75,0.7619047619047619
214,0.6923076923076923,0.0,2000000,0.7321428571428573,0.6599999999999999,0.7,0.5438596491228069,0.6333333333333333,0.7301587301587301
215,0.6923076923076923,0.5714285714285714,2100000,0.7142857142857144,0.7799999999999999,0.5499999999999999,0.7017543859649122,0.43333333333333335,0.6666666666666666
216,0.6923076923076923,0.0,1900000,0.3928571428571429,0.41999999999999993,0.39999999999999997,0.45614035087719296,0.6166666666666667,0.8571428571428572
217,0.6923076923076923,0.0,2000000,0.642857142857143,0.7999999999999999,0.44999999999999996,0.5789473684210527,0.5166666666666666,0.49206349206349204
218,0.6923076923076923,0.0,2100000,0.6964285714285715,0.6799999999999999,0.525,0.7719298245614035,0.6333333333333333,0.7301587301587301
221,0.6923076923076923,0.0,2100000,0.05357142857142866,0.72,0.39999999999999997,0.7192982456140351,0.23333333333333334,0.03174603174603169
222,0.6923076923076923,0.14285714285714285,2100000,0.6964285714285715,0.82,0.6499999999999999,0.8070175438596491,0.11666666666666664,0.22222222222222215
223,0.6923076923076923,0.0,2000000,0.5178571428571429,0.7,0.425,0.7543859649122807,0.8166666666666667,0.746031746031746
224,0.6923076923076923,0.5714285714285714,2000000,0.1785714285714286,0.019999999999999907,0.04999999999999999,0.40350877192982454,0.7666666666666666,0.8412698412698412
225,0.6923076923076923,0.0,2000000,0.6785714285714287,0.6599999999999999,0.8,0.5964912280701754,0.5166666666666666,0.33333333333333326
226,0.6923076923076923,0.0,2100000,0.1428571428571429,0.7,0.22499999999999998,0.8771929824561403,0.65,0.12698412698412692
227,0.6923076923076923,0.5714285714285714,2200000,0.6071428571428572,0.7799999999999999,0.75,0.7192982456140351,0.11666666666666664,0.1904761904761904
228,0.6153846153846153,0.2857142857142857,1800000,0.6607142857142858,0.7799999999999999,0.27499999999999997,0.631578947368421,0.7666666666666666,0.6507936507936508
229,0.6153846153846153,0.0,1600000,0.6964285714285715,0.6399999999999999,0.5,0.45614035087719296,0.5333333333333333,0.8571428571428572
230,0.6153846153846153,0.42857142857142855,1800000,0.6785714285714287,0.6599999999999999,0.44999999999999996,0.8421052631578947,0.8166666666666667,0.6825396825396826
231,0.6153846153846153,0.2857142857142857,1800000,0.5714285714285715,0.74,0.875,0.6666666666666666,0.14999999999999997,0.22222222222222215
232,0.6153846153846153,0.0,1700000,0.33928571428571436,0.43999999999999995,0.3,0.6842105263157895,0.6666666666666666,0.8412698412698412
233,0.6153846153846153,0.0,1700000,0.46428571428571436,0.7799999999999999,0.625,0.6666666666666666,0.4833333333333333,0.49206349206349204
234,0.6153846153846153,0.7142857142857142,1900000,0.5714285714285715,0.84,0.75,0.6140350877192982,0.23333333333333334,0.1428571428571428
235,0.6153846153846153,0.0,1700000,0.7142857142857144,0.74,0.725,0.6666666666666666,0.4833333333333333,0.33333333333333326
236,0.6153846153846153,0.0,1700000,0.5892857142857144,0.7999999999999999,0.8,0.8070175438596491,0.3833333333333333,0.2539682539682539
237,0.6153846153846153,0.2857142857142857,1800000,0.5892857142857144,0.74,0.5499999999999999,0.8245614035087719,0.31666666666666665,0.26984126984126977
238,0.6153846153846153,0.0,1600000,0.3214285714285715,0.62,0.725,0.7894736842105263,0.5333333333333333,0.17460317460317454
239,0.6153846153846153,0.2857142857142857,1700000,0.642857142857143,0.6,0.525,0.052631578947368474,0.6666666666666666,0.7301587301587301
241,0.6153846153846153,0.7142857142857142,1900000,0.5000000000000001,0.74,0.525,0.8421052631578947,0.5166666666666666,0.6825396825396826
242,0.6153846153846153,0.0,1600000,0.4107142857142858,0.6,0.425,0.3684210526315789,0.7666666666666666,0.8412698412698412
245,0.6153846153846153,0.0,1700000,0.642857142857143,0.62,0.39999999999999997,0.6666666666666666,0.7999999999999999,0.7142857142857143
246,0.6153846153846153,0.14285714285714285,1700000,0.0892857142857143,0.27999999999999997,0.3,0.3333333333333333,0.7,0.7301587301587301
247,0.6153846153846153,0.14285714285714285,1800000,0.5000000000000001,0.86,0.44999999999999996,0.7543859649122807,0.3833333333333333,0.4285714285714285
248,0.6153846153846153,0.0,1600000,0.3928571428571429,0.6,0.5,0.5614035087719298,1.0,0.746031746031746
250,0.6153846153846153,0.42857142857142855,1700000,0.6071428571428572,0.72,0.5499999999999999,0.5087719298245614,0.35,0.7777777777777778
251,0.6153846153846153,0.7142857142857142,1900000,0.4107142857142858,0.6399999999999999,0.39999999999999997,0.8070175438596491,0.6166666666666667,0.3492063492063492
252,0.6153846153846153,0.0,1700000,0.7321428571428573,0.72,0.525,0.7368421052631579,0.24999999999999994,0.2539682539682539
253,0.6153846153846153,0.14285714285714285,1700000,0.2857142857142858,0.15999999999999992,0.27499999999999997,0.5087719298245614,0.5666666666666667,0.8888888888888888
254,0.6153846153846153,0.0,1600000,0.5714285714285715,0.74,0.6,0.2982456140350877,0.9333333333333333,0.6825396825396826
255,0.6153846153846153,0.2857142857142857,1700000,0.26785714285714296,0.1399999999999999,0.32499999999999996,0.5614035087719298,0.75,0.873015873015873
256,0.6153846153846153,0.14285714285714285,1800000,0.6607142857142858,0.74,0.7749999999999999,0.8245614035087719,0.6666666666666666,0.26984126984126977
257,0.6153846153846153,0.0,1700000,0.6250000000000001,0.82,0.975,0.7017543859649122,0.23333333333333334,0.2857142857142857
258,0.6153846153846153,0.42857142857142855,1700000,0.3928571428571429,0.6799999999999999,0.25,0.6491228070175439,0.7333333333333333,0.8571428571428572
259,0.6153846153846153,0.0,1700000,0.642857142857143,0.74,0.35,0.5964912280701754,0.43333333333333335,0.49206349206349204
260,0.6153846153846153,0.2857142857142857,1700000,0.16071428571428575,0.29999999999999993,0.024999999999999967,0.3157894736842105,0.75,0.8571428571428572
261,0.6153846153846153,0.14285714285714285,1800000,0.4464285714285715,0.7,0.475,0.7368421052631579,0.6833333333333333,0.8095238095238095
262,0.6153846153846153,0.2857142857142857,1800000,0.5714285714285715,0.72,0.625,0.7543859649122807,0.6666666666666666,0.6190476190476191
264,0.6153846153846153,0.0,1700000,0.5178571428571429,0.72,0.35,0.5964912280701754,0.44999999999999996,0.26984126984126977
265,0.6153846153846153,0.0,1700000,0.3571428571428572,0.58,0.35,0.9122807017543859,0.7833333333333333,0.4603174603174603
266,0.6153846153846153,0.2857142857142857,1800000,0.5714285714285715,0.7799999999999999,0.7,0.5964912280701754,0.19999999999999996,0.26984126984126977
267,0.6153846153846153,0.14285714285714285,1800000,0.1964285714285715,0.6599999999999999,0.5499999999999999,0.8245614035087719,0.8166666666666667,0.111111111111111
268,0.6153846153846153,0.7142857142857142,2000000,0.8214285714285716,0.86,0.39999999999999997,0.7894736842105263,0.19999999999999996,0.26984126984126977
269,0.6153846153846153,0.14285714285714285,1900000,0.5000000000000001,0.6799999999999999,0.44999999999999996,0.7368421052631579,0.7166666666666667,0.4126984126984127
270,0.6153846153846153,0.0,1700000,0.767857142857143,0.58,0.7749999999999999,0.9649122807017543,0.8166666666666667,0.6507936507936508
271,0.6153846153846153,0.2857142857142857,1800000,0.5357142857142858,0.7799999999999999,0.44999999999999996,0.7543859649122807,0.44999999999999996,0.5396825396825397
272,0.6153846153846153,0.14285714285714285,1800000,0.6250000000000001,0.76,0.5499999999999999,0.7894736842105263,0.16666666666666663,0.17460317460317454
274,0.6153846153846153,0.0,1700000,0.4464285714285715,0.7,0.425,0.7719298245614035,0.6166666666666667,0.7142857142857143
275,0.6153846153846153,0.42857142857142855,1800000,0.767857142857143,0.84,0.625,0.7017543859649122,0.33333333333333337,0.26984126984126977
276,0.6153846153846153,0.0,1700000,0.642857142857143,0.7,0.625,0.7368421052631579,0.39999999999999997,0.31746031746031744
277,0.5384615384615384,0.14285714285714285,1500000,0.6071428571428572,0.74,0.6,0.8070175438596491,0.41666666666666663,0.31746031746031744
278,0.5384615384615384,0.0,1400000,0.6785714285714287,0.6,0.6749999999999999,0.6666666666666666,0.5166666666666666,0.7301587301587301
279,0.5384615384615384,0.0,1400000,0.4107142857142858,0.6399999999999999,0.525,0.631578947368421,0.8333333333333333,0.7301587301587301
280,0.5384615384615384,0.14285714285714285,1500000,0.5178571428571429,0.72,0.39999999999999997,0.7017543859649122,0.5499999999999999,0.5714285714285714
281,0.5384615384615384,0.0,1500000,0.46428571428571436,0.6,0.625,0.7719298245614035,0.24999999999999994,0.26984126984126977
282,0.5384615384615384,0.14285714285714285,1400000,0.5535714285714287,0.7799999999999999,0.425,0.3157894736842105,0.5166666666666666,0.7936507936507937
283,0.5384615384615384,0.14285714285714285,1500000,0.10714285714285715,0.6399999999999999,0.475,0.7017543859649122,0.7833333333333333,0.111111111111111
