,Valoración actual,Progresión,precio,Ataque,Regate,Aceleración,Potencia tiro,Agresividad,Defensa
284,0.5384615384615384,0.8571428571428572,1800000,0.5178571428571429,0.7999999999999999,0.35,0.6140350877192982,0.6166666666666667,0.5079365079365079
285,0.5384615384615384,0.14285714285714285,1400000,0.017857142857142905,0.6399999999999999,0.175,0.3333333333333333,0.6666666666666666,0.8888888888888888
286,0.5384615384615384,0.14285714285714285,1500000,0.6071428571428572,0.74,0.39999999999999997,0.8070175438596491,0.5,0.5555555555555556
287,0.5384615384615384,0.14285714285714285,1500000,0.2321428571428572,0.6599999999999999,0.39999999999999997,0.7192982456140351,0.14999999999999997,0.111111111111111
288,0.5384615384615384,0.7142857142857142,1800000,0.4821428571428572,0.72,0.44999999999999996,0.6140350877192982,0.7,0.7619047619047619
289,0.5384615384615384,0.0,1500000,0.46428571428571436,0.7,0.5499999999999999,0.7368421052631579,0.7,0.7936507936507937
290,0.5384615384615384,0.14285714285714285,1500000,0.642857142857143,0.84,0.44999999999999996,0.5789473684210527,0.5166666666666666,0.2857142857142857
291,0.5384615384615384,0.14285714285714285,1500000,0.3928571428571429,0.74,0.475,0.7017543859649122,0.31666666666666665,0.4603174603174603
292,0.5384615384615384,0.0,1500000,0.642857142857143,0.7799999999999999,0.5499999999999999,0.8245614035087719,0.4833333333333333,0.26984126984126977
293,0.5384615384615384,0.14285714285714285,1500000,0.7142857142857144,0.86,0.5499999999999999,0.7719298245614035,0.31666666666666665,0.31746031746031744
294,0.5384615384615384,0.0,1500000,0.6250000000000001,0.72,0.425,0.6491228070175439,0.44999999999999996,0.7142857142857143
295,0.5384615384615384,0.42857142857142855,1500000,0.6071428571428572,0.6399999999999999,0.6,0.7894736842105263,0.4833333333333333,0.12698412698412692
296,0.5384615384615384,0.0,1400000,0.5535714285714287,0.35999999999999993,0.525,0.17543859649122806,0.7333333333333333,0.8571428571428572
297,0.5384615384615384,0.2857142857142857,1500000,0.5000000000000001,0.74,0.825,0.7368421052631579,0.5666666666666667,0.1428571428571428
298,0.5384615384615384,0.14285714285714285,1500000,0.5357142857142858,0.6799999999999999,0.6,0.7368421052631579,0.5666666666666667,0.5079365079365079
299,0.5384615384615384,0.0,1500000,0.26785714285714296,0.6399999999999999,0.375,0.8596491228070176,0.36666666666666664,0.015873015873015817
300,0.5384615384615384,0.14285714285714285,1400000,0.3214285714285715,0.3399999999999999,0.14999999999999997,0.5964912280701754,0.6666666666666666,0.746031746031746
301,0.5384615384615384,0.42857142857142855,1500000,0.42857142857142866,0.74,0.7,0.7719298245614035,0.41666666666666663,0.23809523809523803
302,0.5384615384615384,0.5714285714285714,1600000,0.6250000000000001,0.6399999999999999,0.7,0.8421052631578947,0.6333333333333333,0.5079365079365079
303,0.5384615384615384,0.14285714285714285,1500000,0.6250000000000001,0.82,0.5,0.7192982456140351,0.36666666666666664,0.5238095238095237
304,0.5384615384615384,0.2857142857142857,1500000,0.5000000000000001,0.72,0.6,0.6842105263157895,0.19999999999999996,0.0793650793650793
305,0.5384615384615384,0.5714285714285714,1600000,0.125,0.6399999999999999,0.35,0.8245614035087719,0.19999999999999996,0.06349206349206343
306,0.5384615384615384,0.42857142857142855,1500000,0.4821428571428572,0.7999999999999999,0.5,0.5789473684210527,0.2666666666666666,0.4285714285714285
307,0.5384615384615384,0.5714285714285714,1600000,0.6785714285714287,0.72,0.475,0.5789473684210527,0.8166666666666667,0.6190476190476191
308,0.5384615384615384,0.5714285714285714,1600000,0.5178571428571429,0.7999999999999999,0.6749999999999999,0.8771929824561403,0.3833333333333333,0.15873015873015867
309,0.5384615384615384,0.0,1500000,0.5178571428571429,0.74,0.8,0.6842105263157895,0.7666666666666666,0.1904761904761904
310,0.5384615384615384,0.0,1500000,0.7142857142857144,0.86,0.39999999999999997,0.8771929824561403,0.43333333333333335,0.2857142857142857
311,0.5384615384615384,0.0,1500000,0.5178571428571429,0.72,0.525,0.7894736842105263,0.33333333333333337,0.1428571428571428
312,0.5384615384615384,0.14285714285714285,1500000,0.5892857142857144,0.6799999999999999,0.6499999999999999,0.7192982456140351,0.24999999999999994,0.38095238095238093
313,0.5384615384615384,0.0,1400000,0.7857142857142858,0.7799999999999999,0.35,0.8421052631578947,0.6833333333333333,0.8095238095238095
314,0.5384615384615384,0.0,1500000,0.5714285714285715,0.76,0.875,0.7894736842105263,0.31666666666666665,0.06349206349206343
315,0.5384615384615384,0.0,1500000,0.5178571428571429,0.7,0.32499999999999996,0.8596491228070176,0.5,0.4444444444444444
317,0.5384615384615384,0.8571428571428572,1800000,0.33928571428571436,0.6,0.525,0.7368421052631579,0.6,0.09523809523809518
318,0.5384615384615384,0.0,1500000,0.21428571428571436,0.6799999999999999,0.3,0.7894736842105263,0.6666666666666666,0.365079365079365
319,0.5384615384615384,0.14285714285714285,1500000,0.6607142857142858,0.76,0.6,0.7017543859649122,0.31666666666666665,0.6190476190476191
320,0.5384615384615384,0.5714285714285714,1600000,0.6785714285714287,0.72,0.725,0.6842105263157895,0.44999999999999996,0.2857142857142857
321,0.5384615384615384,0.0,1500000,0.642857142857143,0.7,0.375,0.5438596491228069,0.6,0.6825396825396826
322,0.5384615384615384,0.0,1400000,0.3928571428571429,0.72,0.575,0.5263157894736842,0.6833333333333333,0.6984126984126984
323,0.5384615384615384,0.5714285714285714,1600000,0.3214285714285715,0.58,0.39999999999999997,0.8421052631578947,0.7166666666666667,0.12698412698412692
324,0.5384615384615384,0.0,1400000,0.1964285714285715,0.5199999999999999,0.3,0.19298245614035087,0.7166666666666667,0.8253968253968254
325,0.5384615384615384,0.42857142857142855,1500000,0.6250000000000001,0.74,0.39999999999999997,0.7894736842105263,0.5666666666666667,0.33333333333333326
327,0.4615384615384615,0.2857142857142857,1200000,0.6607142857142858,0.72,0.5499999999999999,0.7719298245614035,0.4666666666666667,0.49206349206349204
328,0.4615384615384615,0.2857142857142857,1100000,0.5535714285714287,0.5199999999999999,0.32499999999999996,0.14035087719298245,0.6333333333333333,0.8253968253968254
329,0.4615384615384615,0.0,1200000,0.5535714285714287,0.7799999999999999,0.3,0.7894736842105263,0.36666666666666664,0.5396825396825397
330,0.4615384615384615,0.42857142857142855,1300000,0.5714285714285715,0.62,0.44999999999999996,0.3508771929824561,0.8333333333333333,0.7301587301587301
331,0.4615384615384615,0.14285714285714285,1200000,0.7142857142857144,0.72,0.04999999999999999,0.631578947368421,0.5499999999999999,0.5714285714285714
332,0.4615384615384615,0.0,1200000,0.42857142857142866,0.6599999999999999,0.525,0.7543859649122807,0.6,0.6349206349206349
333,0.4615384615384615,0.0,1200000,0.46428571428571436,0.7999999999999999,0.625,0.8070175438596491,0.7666666666666666,0.6825396825396826
334,0.4615384615384615,0.0,1100000,0.30357142857142866,0.23999999999999994,0.35,0.3157894736842105,0.5833333333333333,0.8412698412698412
335,0.4615384615384615,0.2857142857142857,1100000,0.6785714285714287,0.5199999999999999,0.25,0.6491228070175439,0.65,0.6984126984126984
336,0.4615384615384615,0.14285714285714285,1100000,0.42857142857142866,0.62,0.35,0.7368421052631579,0.65,0.7777777777777778
337,0.4615384615384615,0.42857142857142855,1300000,0.4821428571428572,0.6399999999999999,0.7,0.6842105263157895,0.16666666666666663,0.09523809523809518
338,0.4615384615384615,0.2857142857142857,1100000,0.1785714285714286,0.5399999999999999,0.22499999999999998,0.6140350877192982,0.6666666666666666,0.7301587301587301
339,0.4615384615384615,0.0,1200000,0.4821428571428572,0.7,0.75,0.631578947368421,0.4666666666666667,0.3015873015873015
340,0.4615384615384615,0.5714285714285714,1500000,0.6607142857142858,0.62,0.75,0.631578947368421,0.41666666666666663,0.111111111111111
341,0.4615384615384615,0.0,1200000,0.5178571428571429,0.6399999999999999,0.32499999999999996,0.7017543859649122,0.75,0.6984126984126984
342,0.4615384615384615,0.0,1200000,0.642857142857143,0.74,0.35,0.7017543859649122,0.5,0.5396825396825397
343,0.4615384615384615,0.14285714285714285,1200000,0.5535714285714287,0.7,0.6499999999999999,0.631578947368421,0.16666666666666663,0.26984126984126977
344,0.4615384615384615,0.14285714285714285,1200000,0.642857142857143,0.72,0.425,0.42105263157894735,0.41666666666666663,0.7777777777777778
345,0.4615384615384615,0.42857142857142855,1300000,0.6071428571428572,0.6799999999999999,0.6,0.5789473684210527,0.35,0.5238095238095237
346,0.4615384615384615,0.42857142857142855,1300000,0.6607142857142858,0.82,0.6,0.8596491228070176,0.23333333333333334,0.26984126984126977
347,0.4615384615384615,0.42857142857142855,1300000,0.5357142857142858,0.8799999999999999,0.7,0.8245614035087719,0.2666666666666666,0.4126984126984127
348,0.4615384615384615,0.0,1100000,0.7500000000000001,0.6399999999999999,0.475,0.7894736842105263,0.7166666666666667,0.7142857142857143
349,0.4615384615384615,0.2857142857142857,1200000,0.25000000000000006,0.6,0.575,0.7192982456140351,0.31666666666666665,0.17460317460317454
350,0.4615384615384615,0.14285714285714285,1100000,0.125,0.1399999999999999,0.25,0.4736842105263157,0.6666666666666666,0.7777777777777778
351,0.4615384615384615,0.42857142857142855,1300000,0.3214285714285715,0.6,0.375,0.7368421052631579,0.39999999999999997,0.1428571428571428
352,0.4615384615384615,0.14285714285714285,1200000,0.42857142857142866,0.58,0.75,0.9122807017543859,0.3833333333333333,0.1904761904761904
353,0.4615384615384615,0.0,1200000,0.3750000000000001,0.6399999999999999,0.625,0.7192982456140351,0.2666666666666666,0.111111111111111
354,0.4615384615384615,0.42857142857142855,1300000,0.5535714285714287,0.6399999999999999,0.475,0.631578947368421,0.65,0.7142857142857143
355,0.3846153846153846,0.0,1000000,0.642857142857143,0.62,0.75,0.6491228070175439,0.3,0.20634920634920634
356,0.3846153846153846,0.2857142857142857,1000000,0.1964285714285715,0.37999999999999995,0.35,0.2982456140350877,0.7166666666666667,0.746031746031746
357,0.3846153846153846,0.2857142857142857,1100000,0.6607142857142858,0.72,0.7749999999999999,0.6666666666666666,0.2833333333333333,0.17460317460317454
359,0.3846153846153846,0.2857142857142857,1100000,0.5000000000000001,0.6799999999999999,0.95,0.5438596491228069,0.1833333333333333,0.20634920634920634
360,0.3846153846153846,0.14285714285714285,950000,0.3214285714285715,0.62,0.19999999999999996,0.7543859649122807,0.75,0.7142857142857143
361,0.3846153846153846,0.0,925000,0.05357142857142866,0.019999999999999907,0.27499999999999997,0.2807017543859649,0.6166666666666667,0.8095238095238095
362,0.3846153846153846,0.5714285714285714,1200000,0.5000000000000001,0.6599999999999999,0.425,0.6491228070175439,0.6833333333333333,0.3492063492063492
363,0.3846153846153846,0.0,950000,0.3571428571428572,0.1399999999999999,0.14999999999999997,0.5614035087719298,0.7999999999999999,0.7301587301587301
364,0.3846153846153846,0.7142857142857142,1200000,0.5714285714285715,0.84,0.525,0.4736842105263157,0.8333333333333333,0.31746031746031744
365,0.3846153846153846,0.0,1000000,0.4821428571428572,0.6799999999999999,0.475,0.5438596491228069,0.39999999999999997,0.47619047619047616
366,0.3846153846153846,0.14285714285714285,1000000,0.5535714285714287,0.6399999999999999,0.44999999999999996,0.7894736842105263,0.39999999999999997,0.5238095238095237
367,0.3846153846153846,0.0,1000000,0.4821428571428572,0.76,0.525,0.5614035087719298,0.31666666666666665,0.3015873015873015
368,0.3846153846153846,0.7142857142857142,1200000,0.6071428571428572,0.6599999999999999,0.44999999999999996,0.6842105263157895,0.5833333333333333,0.6984126984126984
369,0.3846153846153846,0.14285714285714285,1000000,0.3214285714285715,0.74,0.725,0.8070175438596491,0.35,0.38095238095238093
370,0.3846153846153846,0.14285714285714285,1000000,0.30357142857142866,0.6399999999999999,0.575,0.6666666666666666,0.06666666666666671,0.09523809523809518
371,0.3846153846153846,0.7142857142857142,1200000,0.4464285714285715,0.76,0.39999999999999997,0.6491228070175439,0.39999999999999997,0.5396825396825397
372,0.3846153846153846,0.2857142857142857,1100000,0.4821428571428572,0.76,0.07499999999999996,0.7192982456140351,0.36666666666666664,0.5238095238095237
373,0.3846153846153846,0.0,975000,0.10714285714285715,0.17999999999999994,0.44999999999999996,0.2631578947368421,0.65,0.8412698412698412
374,0.3846153846153846,0.7142857142857142,1200000,0.2857142857142858,0.4799999999999999,0.07499999999999996,0.5964912280701754,0.75,0.7777777777777778
375,0.3846153846153846,0.0,925000,0.2321428571428572,0.019999999999999907,0.04999999999999999,0.3684210526315789,0.6333333333333333,0.7619047619047619
376,0.3846153846153846,0.0,1000000,0.125,0.5199999999999999,0.375,0.7368421052631579,0.5333333333333333,0.26984126984126977
377,0.3846153846153846,0.0,1000000,0.5714285714285715,0.76,0.425,0.6842105263157895,0.3833333333333333,0.47619047619047616
378,0.3846153846153846,0.0,1000000,0.6964285714285715,0.62,0.6,0.6842105263157895,0.14999999999999997,0.38095238095238093
379,0.3846153846153846,0.14285714285714285,1000000,0.3214285714285715,0.58,0.32499999999999996,0.6842105263157895,0.7999999999999999,0.6825396825396826
380,0.3846153846153846,0.2857142857142857,1000000,0.21428571428571436,0.4999999999999999,0.22499999999999998,0.49122807017543857,0.75,0.7936507936507937
381,0.3076923076923077,0.2857142857142857,1000000,0.642857142857143,0.86,0.475,0.6140350877192982,0.09999999999999998,0.2539682539682539
382,0.3076923076923077,0.0,825000,0.6071428571428572,0.62,0.475,0.6666666666666666,0.31666666666666665,0.4603174603174603
383,0.3076923076923077,0.5714285714285714,1000000,0.5178571428571429,0.6599999999999999,0.6,0.5964912280701754,0.2833333333333333,0.17460317460317454
384,0.3076923076923077,0.42857142857142855,1000000,0.3214285714285715,0.7799999999999999,0.0,0.5614035087719298,0.2666666666666666,0.31746031746031744
385,0.3076923076923077,0.14285714285714285,900000,0.3214285714285715,0.45999999999999996,0.39999999999999997,0.631578947368421,0.3,0.111111111111111
386,0.3076923076923077,0.14285714285714285,900000,0.5000000000000001,0.6799999999999999,0.3,0.8421052631578947,0.7166666666666667,0.6825396825396826
387,0.3076923076923077,0.14285714285714285,850000,0.4821428571428572,0.5599999999999999,0.27499999999999997,0.8245614035087719,0.6833333333333333,0.746031746031746
388,0.3076923076923077,0.14285714285714285,925000,0.2321428571428572,0.6799999999999999,0.39999999999999997,0.8070175438596491,0.36666666666666664,0.365079365079365
389,0.3076923076923077,0.2857142857142857,1000000,0.6250000000000001,0.5199999999999999,0.575,0.3684210526315789,0.6,0.6825396825396826
390,0.3076923076923077,0.0,825000,0.2321428571428572,0.4999999999999999,0.3,0.7543859649122807,0.41666666666666663,0.03174603174603169
391,0.3076923076923077,0.0,825000,0.5357142857142858,0.5599999999999999,0.5,0.6666666666666666,0.36666666666666664,0.47619047619047616
392,0.23076923076923073,0.0,675000,0.3750000000000001,0.5399999999999999,0.25,0.7368421052631579,0.7999999999999999,0.5238095238095237
393,0.23076923076923073,0.14285714285714285,750000,0.6250000000000001,0.6399999999999999,0.22499999999999998,0.21052631578947367,0.5499999999999999,0.6507936507936508
394,0.23076923076923073,0.2857142857142857,775000,0.3928571428571429,0.74,0.375,0.6491228070175439,0.0,0.111111111111111
395,0.23076923076923073,0.0,675000,0.16071428571428575,0.62,0.25,0.5964912280701754,0.5666666666666667,0.17460317460317454
396,0.23076923076923073,0.14285714285714285,775000,0.5000000000000001,0.62,0.32499999999999996,0.7192982456140351,0.44999999999999996,0.5555555555555556
397,0.23076923076923073,0.0,675000,0.4464285714285715,0.62,0.85,0.7543859649122807,0.4833333333333333,0.3015873015873015
398,0.23076923076923073,0.14285714285714285,725000,0.10714285714285715,0.4799999999999999,0.09999999999999998,0.45614035087719296,0.5333333333333333,0.6984126984126984
399,0.23076923076923073,0.0,675000,0.4464285714285715,0.6599999999999999,0.39999999999999997,0.6842105263157895,0.5166666666666666,0.6031746031746031
400,0.23076923076923073,0.0,675000,0.46428571428571436,0.7799999999999999,0.3,0.5964912280701754,0.3,0.17460317460317454
401,0.23076923076923073,0.0,650000,0.26785714285714296,0.15999999999999992,0.25,0.45614035087719296,0.6,0.6984126984126984
402,0.23076923076923073,0.7142857142857142,775000,0.3928571428571429,0.62,0.22499999999999998,0.7719298245614035,0.6666666666666666,0.5396825396825397
403,0.23076923076923073,0.2857142857142857,725000,0.3571428571428572,0.2599999999999999,0.75,0.21052631578947367,0.5833333333333333,0.6666666666666666
404,0.15384615384615385,0.2857142857142857,700000,0.3214285714285715,0.41999999999999993,0.07499999999999996,0.7192982456140351,0.16666666666666663,0.17460317460317454
405,0.15384615384615385,0.0,700000,0.6785714285714287,0.7799999999999999,0.35,0.3333333333333333,0.1833333333333333,0.22222222222222215
406,0.15384615384615385,0.2857142857142857,700000,0.4107142857142858,0.72,0.32499999999999996,0.6491228070175439,0.5833333333333333,0.6031746031746031
407,0.15384615384615385,0.0,675000,0.5357142857142858,0.74,0.825,0.5964912280701754,0.21666666666666667,0.6666666666666666
408,0.15384615384615385,0.0,700000,0.642857142857143,0.6,0.5,0.5614035087719298,0.65,0.7619047619047619
409,0.15384615384615385,0.2857142857142857,675000,0.5357142857142858,0.45999999999999996,0.5,0.0,0.5333333333333333,0.7936507936507937
410,0.15384615384615385,0.2857142857142857,675000,0.6071428571428572,0.5599999999999999,0.575,0.19298245614035087,0.65,0.6349206349206349
411,0.07692307692307687,0.0,650000,0.2857142857142858,0.5199999999999999,0.425,0.6140350877192982,0.39999999999999997,0.04761904761904756
412,0.07692307692307687,0.14285714285714285,625000,0.6607142857142858,0.84,0.525,0.4736842105263157,0.39999999999999997,0.6825396825396826
413,0.07692307692307687,0.0,650000,0.5178571428571429,0.62,0.425,0.5789473684210527,0.23333333333333334,0.1904761904761904
414,0.07692307692307687,0.0,650000,0.42857142857142866,0.62,0.7,0.5964912280701754,0.35,0.6984126984126984
415,0.0,0.0,525000,0.30357142857142866,0.5599999999999999,0.27499999999999997,0.7017543859649122,0.21666666666666667,0.04761904761904756
