,Nombre jugador,Equipo actual,edad,pais,Valoración actual,Progresión,precio,Valoración equipo actual,Mejor valoración,Ataque,Regate,Aceleración,Potencia tiro,Agresividad,Defensa,Portería
0,gaston-alvarez,getafe-cf,21,Uruguay,70,80,3300000,76,72,54,47,62,35,65,67,10
1,abdessamad-ezzalzouli,fc-barcelona,19,Morocco,70,83,3800000,83,70,59,80,84,65,34,25,7
2,alberto-moleiro-gonzalez,union-deportiva-las-palmas,17,Spain,70,82,3600000,70,72,59,72,79,70,60,40,6
3,rodrigo-muniz-carvalho,fulham,20,Brazil,70,81,3500000,74,72,46,67,71,75,64,30,12
4,vitor-manuel-carvalho-oliveira,sc-braga,21,Portugal,70,81,3600000,74,72,58,71,73,73,74,19,5
5,nicola-zalewski,roma,19,Poland,70,84,3800000,79,71,64,74,79,72,54,53,10
6,alejandro-cantero-sanchez,levante-union-deportiva,21,Spain,70,80,3600000,76,73,68,76,79,68,47,21,12
7,cristian-medina,boca-juniors,19,Argentina,70,82,3800000,75,72,60,71,70,57,69,64,8
8,kevin-schade,sport-club-freiburg,19,Germany,70,83,3800000,75,71,66,72,93,63,41,17,13
9,arnau-martinez-lopez,girona-fc,18,Spain,70,82,3500000,72,70,67,64,76,56,66,68,10
10,alan-varela,boca-juniors,19,Argentina,70,83,3600000,75,71,57,62,71,55,62,66,8
11,alexis-duarte,club-cerro-porteno,21,Paraguay,70,80,3300000,69,72,31,44,64,45,75,74,14
12,martin-vitik,ac-sparta-praha,18,Czech Republic,70,81,3100000,74,72,31,54,65,60,71,68,15
13,hugo-siquet,sport-club-freiburg,18,Belgium,70,84,3500000,75,71,80,67,77,70,67,60,11
14,saidou-sow,as-saint-etienne,18,Guinea,70,81,3100000,73,72,43,59,62,49,66,69,10
15,nathan-santos-de-araujo,boavista-fc,19,Brazil,70,81,3300000,70,70,61,74,84,41,69,63,8
16,luiz-lucio-reis-junior,futebol-clube-de-famalicao,20,Brazil,70,81,3000000,70,70,13,10,29,49,24,6,70
17,afonso-gamelas-sousa,belenenses-sad,21,Portugal,70,81,3600000,68,73,59,75,77,75,58,52,5
18,erik-lira,cruz-azul,21,Mexico,70,80,3400000,73,72,50,66,76,71,72,58,11
19,timothee-pembele,fc-girondins-de-bordeaux,18,France,70,81,3200000,73,70,66,69,84,58,59,63,11
20,tyrhys-dolan,blackburn-rovers,19,England,70,81,3400000,71,71,67,74,85,60,54,40,5
21,aaron-molinas,boca-juniors,20,Argentina,70,81,3500000,75,72,69,72,76,60,46,38,9
22,mohamed-ali-cho,angers-sco,17,France,70,85,3700000,73,72,61,81,85,70,33,23,9
23,carlos-alcaraz,racing-club,18,Argentina,70,83,3700000,73,72,56,80,87,71,76,45,12
24,fabricio-diaz,liverpool-futbol-club,18,Uruguay,70,83,3500000,65,72,41,70,72,71,58,66,6
25,samuel-almeida-costa,union-deportiva-almeria,20,Portugal,70,81,3300000,73,71,55,66,68,78,73,70,6
26,marcos-paulo-costa-do-nascimento,futebol-clube-de-famalicao,20,Portugal,70,82,3800000,70,71,72,70,72,69,40,45,6
27,javier-martinez-calvo,ca-osasuna,21,Spain,70,80,3600000,76,72,42,72,67,59,66,52,13
28,reinier-jesus-carvalho,borussia-dortmund,19,Brazil,70,81,3400000,81,72,58,78,74,71,60,42,13
29,tommy-st-jago,fc-utrecht,21,Netherlands,70,80,3300000,70,72,44,52,77,57,71,69,10
30,facundo-pellistri,deportivo-alaves,19,Uruguay,70,86,4099999,75,71,67,74,78,68,42,35,9
31,fabio-daniel-soares-silva,wolverhampton-wanderers,18,Portugal,70,83,3700000,78,72,45,73,72,72,54,22,6
32,lucas-queiroz-canteiro,portimonense-sc,20,Brazil,70,81,3500000,70,73,77,72,79,67,42,39,6
33,quinten-timber,fc-utrecht,20,Netherlands,70,83,3800000,70,72,59,75,77,68,62,60,5
34,luis-vazquez,boca-juniors,20,Argentina,70,81,3500000,75,72,52,65,69,70,55,26,12
35,milan-van-ewijk,sc-heerenveen,20,Netherlands,70,80,3300000,67,70,68,64,85,49,66,64,11
36,tanguy-coulibaly,vfb-stuttgart,20,France,70,80,3500000,74,71,67,81,81,61,63,48,8
37,josip-stanisic,fc-bayern-munchen,21,Croatia,70,80,3400000,84,70,63,59,68,45,67,70,11
38,min-kyu-song,jeonbuk-hyundai-motors,21,Korea Republic,70,81,3600000,70,72,63,71,84,72,63,21,11
39,sebastiano-esposito,fc-basel-1893,18,Italy,70,87,4000000,71,72,70,75,71,72,45,24,15
40,julian-araujo,la-galaxy,19,Mexico,70,80,3300000,68,70,65,67,79,50,80,63,14
41,jeremy-ngakia,watford,20,England,70,81,3300000,74,70,60,67,74,24,63,67,13
42,alexandro-bernabei,club-atletico-lanus,20,Argentina,70,80,3300000,71,73,73,74,86,71,76,55,13
43,noah-katterbach,fc-basel-1893,20,Germany,70,80,3300000,71,71,63,74,74,46,59,68,12
44,lucas-beltran,club-atletico-colon,20,Argentina,70,80,3500000,73,72,49,72,77,70,64,19,6
45,roberto-lopez-alcaide,real-sociedad-b,21,Spain,70,80,3600000,66,73,63,73,57,69,35,15,13
46,ethan-laird,afc-bournemouth,19,England,70,82,3600000,73,70,68,73,86,63,72,63,9
47,sam-mccallum,queens-park-rangers,20,England,70,80,3300000,71,70,67,69,80,61,67,63,9
48,ignacio-aliseda,fc-lugano,21,Argentina,70,80,3600000,67,71,60,76,87,66,49,39,11
49,victor-mollejo-carpintero,cd-tenerife,20,Spain,70,81,3500000,70,71,69,67,82,62,60,24,14
50,victor-gomez-perea,malaga-cf,21,Spain,70,80,3400000,69,71,73,66,78,65,65,65,11
51,cole-bassett,feyenoord,19,United States,70,80,3400000,75,72,55,68,71,60,60,60,14
52,giorgi-tsitaishvili,wisla-krakow,20,Georgia,70,82,3800000,65,71,59,80,90,53,29,32,9
53,pol-lozano-vizuete,girona-fc,21,Spain,70,80,3400000,72,72,55,68,74,73,75,65,8
54,james-garner,nottingham-forest,20,England,70,82,3600000,71,71,66,62,68,68,69,64,10
55,keane-lewis-potter,hull-city,20,England,70,80,3500000,68,71,64,69,84,65,42,36,9
56,felix-agu,sv-werder-bremen,21,Germany,70,81,3400000,72,71,65,75,90,41,65,60,11
57,maarten-vandevoordt,krc-genk,19,Belgium,70,84,3300000,72,70,11,22,40,49,14,11,73
58,harisson-marcelin,as-monaco,21,France,70,80,3300000,77,72,24,49,54,59,69,70,15
59,abdessamad-ezzalzouli,fc-barcelona,19,Morocco,70,83,3800000,83,70,59,80,84,65,34,25,7
60,lucas-beltran,club-atletico-colon,20,Argentina,70,80,3500000,73,72,49,72,77,70,64,19,6
61,aaron-molinas,boca-juniors,20,Argentina,70,81,3500000,75,72,69,72,76,60,46,38,9
62,timothee-pembele,fc-girondins-de-bordeaux,18,France,70,81,3200000,73,70,66,69,84,58,59,63,11
63,alan-varela,boca-juniors,19,Argentina,70,83,3600000,75,71,57,62,71,55,62,66,8
64,erik-lira,cruz-azul,21,Mexico,70,80,3400000,73,72,50,66,76,71,72,58,11
65,yan-bueno-couto,sc-braga,19,Brazil,69,84,3300000,74,70,71,71,81,64,72,59,9
66,francisco-jorge-tavares-oliveira,wolverhampton-wanderers,21,Portugal,69,81,3400000,78,71,68,75,86,71,35,33,14
67,enzo-loiodice,union-deportiva-las-palmas,20,France,69,82,3200000,70,71,43,73,65,69,68,63,14
68,marko-bulat,dinamo-zagreb,19,Croatia,69,83,3300000,73,71,79,68,69,78,68,59,13
69,andres-martin-garcia,cd-tenerife,21,Spain,69,80,3200000,70,71,65,68,79,68,52,21,13
70,kaio-jorge-pinto-ramos,juventus,19,Brazil,69,82,3300000,82,71,44,76,76,65,48,24,14
71,ben-wilmot,stoke-city,21,England,69,80,2900000,70,71,28,61,58,59,68,71,13
72,talles-magno-bacelar-martins,new-york-city-fc,19,Brazil,69,83,3300000,70,70,60,76,84,68,38,20,8
73,federico-navarro,chicago-fire-football-club,21,Argentina,69,81,3200000,68,70,56,69,73,58,81,61,5
74,han-noah-massengo,bristol-city,19,France,69,81,3100000,69,70,56,72,72,59,65,64,8
75,santiago-naveda,club-america,20,Mexico,69,80,2900000,74,71,58,70,68,64,65,62,14
76,jakub-kaminski,lech-poznan,19,Poland,69,83,3300000,70,70,63,73,90,64,40,44,5
77,gokdeniz-bayrakdar,antalyaspor,19,Turkey,69,80,3000000,71,70,66,71,72,65,50,39,9
78,goncalo-esteves,sporting-cp,17,Portugal,69,85,3300000,79,69,67,71,75,43,60,62,13
79,finn-ole-becker,fc-st-pauli,21,Germany,69,80,3100000,69,71,53,75,80,58,52,50,8
80,konan-ndri,kas-eupen,20,Côte d'Ivoire,69,80,3100000,68,70,61,74,90,77,70,59,6
81,jay-gorter,ajax,21,Netherlands,69,83,3000000,79,69,21,23,51,48,35,19,70
82,xavi-simons,paris-saint-germain,18,Netherlands,69,81,3300000,85,72,62,72,75,66,72,44,9
83,strahinja-pavlovic,fc-basel-1893,20,Serbia,69,80,2900000,71,71,53,63,53,56,72,66,12
84,taylor-harwood-bellis,stoke-city,19,England,69,82,3100000,70,71,41,54,63,59,64,70,9
85,rhian-brewster,sheffield-united,21,England,69,80,3200000,73,71,50,72,79,71,51,14,7
86,chrislain-matsima,as-monaco,19,France,69,81,3100000,77,71,31,54,53,54,69,69,12
87,brian-rodriguez,los-angeles-fc,21,Uruguay,69,81,3400000,71,70,67,73,80,67,44,30,7
88,roberto-gonzalez-bayon,union-deportiva-las-palmas,20,Spain,69,81,3400000,70,71,67,72,79,66,51,20,13
89,berke-ozer,fenerbahce-sk,21,Turkey,69,80,2700000,75,69,15,12,24,51,29,18,68
90,andrea-cambiaso,genoa,21,Italy,69,80,3000000,73,69,69,69,72,60,61,65,13
91,gustav-isaksen,fc-midtjylland,20,Denmark,69,80,3100000,71,71,57,73,83,63,52,42,7
92,aguibou-camara,olympiacos-cfp,20,Guinea,69,80,3100000,76,72,60,75,83,65,54,38,11
93,alhassan-yusuf,royal-antwerp-fc,20,Nigeria,69,82,3300000,72,72,59,71,81,60,80,59,14
94,matthew-hoppe,rcd-mallorca,20,United States,69,80,3100000,74,71,36,68,78,72,41,22,14
95,gaston-avila,boca-juniors,19,Argentina,69,82,3100000,75,71,30,58,65,41,70,70,14
96,victor-kristiansen,fc-kobenhavn,18,Denmark,69,80,2800000,72,69,67,67,77,60,67,64,10
97,stipe-biuk,hajduk-split,18,Croatia,69,84,3200000,70,70,66,73,76,66,48,31,13
98,diego-valencia,universidad-catolica,21,Chile,69,80,3200000,70,71,59,70,71,69,56,31,13
99,mohamed-daramy,ajax,19,Denmark,69,81,3300000,79,70,59,74,86,62,57,25,9
100,largie-ramazani,union-deportiva-almeria,20,Belgium,69,83,3400000,73,70,64,74,85,66,62,30,7
101,ian-poveda,blackburn-rovers,21,England,69,80,3100000,71,70,65,76,84,52,39,35,7
102,youssoufa-moukoko,borussia-dortmund,16,Germany,69,89,3800000,81,71,41,78,82,65,43,29,13
103,borja-garces-moreno,cd-leganes,21,Spain,69,80,3200000,70,71,37,69,64,74,52,28,14
104,levi-colwill,huddersfield-town,18,England,69,84,3000000,70,71,51,60,70,45,67,66,15
105,anouar-ait-el-hadj,rsc-anderlecht,19,Belgium,69,83,3300000,72,72,63,76,78,66,62,46,6
106,miguel-baeza-perez,sd-ponferradina,21,Spain,69,80,3100000,69,71,70,72,66,63,49,41,7
107,raphael-onyedika,fc-midtjylland,20,Nigeria,69,81,3200000,71,70,51,62,73,57,72,63,9
108,paxton-pomykal,fc-dallas,21,United States,69,80,3100000,69,71,65,73,76,62,58,70,10
109,claudiu-petrila,cfr-cluj,20,Romania,69,81,3400000,69,70,67,70,86,64,55,36,5
110,micky-van-de-ven,vfl-wolfsburg,20,Netherlands,68,83,2700000,77,70,58,60,67,48,68,65,7
111,paulo-guilherme-goncalves-bernardo,sl-benfica,19,Portugal,68,83,2900000,78,70,56,73,74,71,64,47,11
112,joelson-augusto-mendes-mango,fc-basel-1893,18,Portugal,68,84,3100000,71,69,57,75,91,68,48,18,11
113,pablo-moreno-taboada,girona-fc,19,Spain,68,80,2900000,72,70,45,70,81,65,50,23,9
114,braian-ojeda,nottingham-forest,21,Paraguay,68,80,3000000,71,71,55,67,74,69,81,65,7
115,jairo-torres,chicago-fire-football-club,21,Mexico,68,80,3000000,68,70,60,70,84,68,55,30,12
116,crysencio-summerville,leeds-united,19,Netherlands,68,81,2900000,76,69,60,71,89,66,34,21,9
117,johann-lepenant,stade-malherbe-caen,18,France,68,82,2600000,68,69,52,63,66,53,68,64,6
118,lesley-ugochukwu,stade-rennais-fc,17,France,68,81,2700000,77,70,58,69,71,68,69,61,10
119,roberto-piccoli,genoa,20,Italy,68,80,2900000,73,70,42,59,59,66,62,23,14
120,kacper-kozlowski,royale-union-saint-gilloise,17,Poland,68,85,3000000,71,70,51,74,78,62,66,57,8
121,ivan-azon-monzon,real-zaragoza,18,Spain,68,81,2800000,70,70,35,64,65,67,72,34,6
122,anthony-rouault,toulouse-football-club,20,France,68,80,2700000,68,70,33,39,66,45,64,70,6
123,javier-lopez-carballo,deportivo-alaves,19,Spain,68,80,2700000,75,68,64,49,69,23,60,66,11
124,brandon-soppy,udinese-calcio,19,France,68,81,2700000,74,68,65,65,76,61,64,56,7
125,dishon-bernard,hull-city,20,England,68,80,2700000,68,70,33,54,66,48,69,66,8
126,jon-pacheco-dozagarat,real-sociedad,20,Spain,68,80,2700000,80,70,25,24,54,32,64,66,14
127,david-ayala,portland-timbers,18,Argentina,68,83,2600000,70,69,44,62,75,63,65,62,7
128,jofre-carreras-pages,rcd-espanyol-de-barcelona,20,Spain,68,80,2900000,77,69,65,75,83,73,55,30,10
129,jeremy-marquez,club-atlas,21,Mexico,68,81,3000000,71,71,50,73,75,67,67,71,14
130,amad-diallo,rangers-fc,18,Côte d'Ivoire,68,85,3100000,74,69,54,74,83,60,40,19,13
131,ian-maatsen,coventry-city,19,Netherlands,68,82,2700000,70,68,65,67,83,52,74,60,9
132,alejandro-balde-martinez,fc-barcelona,17,Spain,68,83,2600000,83,68,67,71,83,53,47,64,5
133,moises-ramirez,independiente-del-valle,20,Ecuador,68,80,2500000,69,68,13,9,35,47,20,11,70
134,riccardo-calafiori,genoa,19,Italy,68,80,2700000,73,68,72,66,68,72,66,61,9
135,nicolas-castro,newells-old-boys,20,Argentina,68,80,2900000,69,71,65,68,65,70,38,47,8
136,matias-arezo,granada-cf,18,Uruguay,68,82,2800000,77,70,54,70,76,74,59,28,8
137,ramon-terrats-espacio,girona-fc,20,Spain,68,80,2800000,72,69,50,60,55,63,65,64,8
138,ziga-laci,aek-athens,18,Slovenia,68,81,2600000,73,70,35,35,65,45,65,70,10
139,patrik-walemark,feyenoord,19,Sweden,68,81,2900000,75,70,61,71,74,68,50,31,8
140,robert-navarro-munoz,real-sociedad-b,19,Spain,68,81,2900000,66,70,42,71,78,58,57,24,11
141,jesper-daland,ksv-cercle-brugge,21,Norway,68,80,2800000,68,70,28,44,55,45,68,68,14
142,mile-svilar,sl-benfica,21,Serbia,68,80,2600000,78,68,18,19,60,47,28,12,70
143,jack-clarke,sunderland,20,England,68,80,2900000,66,69,66,73,76,59,45,22,9
144,edwin-mosquera,club-atletico-aldosivi,20,Colombia,68,80,2900000,68,69,71,68,82,62,29,17,9
145,benjamin-sesko,fc-red-bull-salzburg,18,Slovenia,68,82,2800000,73,70,55,68,71,69,62,42,10
146,matteo-cancellieri,hellas-verona,18,Italy,68,82,2800000,75,69,67,74,79,69,55,21,11
147,exequiel-zeballos,boca-juniors,19,Argentina,68,81,2900000,75,69,65,75,83,65,40,27,5
148,destiny-iyenoma-udogie,udinese-calcio,18,Italy,68,81,2700000,74,68,66,71,75,60,68,58,8
149,radu-dragusin,us-salernitana-1919,19,Romania,67,82,2300000,71,69,36,50,68,47,58,60,10
150,dario-sarmiento,girona-fc,18,Argentina,67,82,2400000,72,68,65,76,81,69,45,45,7
151,andre-fonseca-amaro,vitoria-de-guimaraes,18,Portugal,67,81,2200000,71,69,44,61,61,52,71,66,7
152,cade-cowell,san-jose-earthquakes,17,United States,67,82,2300000,68,68,50,70,85,68,63,30,9
153,julian-aude,club-atletico-lanus,18,Argentina,67,83,2500000,71,69,62,76,74,57,64,58,12
154,luca-oyen,krc-genk,18,Belgium,67,85,2600000,72,69,64,73,79,56,46,37,9
155,ellis-simms,heart-of-midlothian,20,England,67,80,2500000,68,69,45,64,75,68,63,19,13
156,leonidas-stergiou,fc-st-gallen-1879,19,Switzerland,67,84,2500000,66,69,36,38,63,49,63,70,7
157,cody-drameh,cardiff-city,19,England,67,80,2300000,69,67,64,64,82,42,64,57,13
158,ignace-van-der-brempt,fc-red-bull-salzburg,19,Belgium,67,81,2400000,73,70,66,70,77,60,73,55,5
159,akinkunmi-amoo,fc-kobenhavn,19,Nigeria,67,80,2400000,72,68,52,75,88,61,36,16,9
160,musa-juwara,bologna,19,Gambia,67,80,2400000,75,71,53,78,82,64,62,25,13
161,matias-palacios,fc-basel-1893,19,Argentina,67,83,2600000,71,69,68,70,71,62,41,47,12
162,nicolas-serrano-galdeano,athletic-club-de-bilbao,18,Spain,67,82,2400000,79,68,64,74,77,60,33,11,14
163,jarrad-branthwaite,everton,19,England,67,83,2500000,78,69,30,37,58,46,64,62,10
164,ilias-akhomach-chakkour,fc-barcelona,17,Spain,67,83,2500000,83,67,66,70,75,61,46,15,6
165,mattia-viti,empoli,19,Italy,67,80,2300000,72,69,35,31,68,56,64,67,13
166,jon-karrikaburu,real-sociedad-b,18,Spain,67,82,2400000,66,69,40,65,69,66,40,17,13
167,koba-lein-koindredi,valencia-cf,19,France,67,81,2400000,77,71,62,72,68,78,57,49,12
168,becir-omeragic,fc-zurich,19,Switzerland,67,83,2500000,68,69,50,50,72,42,68,64,13
169,konstantinos-tzolakis,olympiacos-cfp,18,Greece,67,81,2100000,76,67,10,12,47,46,27,7,68
170,alex-mighten,nottingham-forest,19,England,67,80,2400000,71,68,58,72,85,63,30,24,7
171,kastriot-imeri,servette-fc,21,Switzerland,67,82,2500000,68,69,58,69,72,73,65,53,13
172,sivert-mannsverk,molde-fk,19,Norway,67,80,2300000,67,68,58,66,69,58,60,64,13
173,tomas-romano-dos-santos-handel,vitoria-de-guimaraes,20,Portugal,67,82,2300000,71,68,60,70,74,59,60,67,6
174,dion-sanderson,queens-park-rangers,21,England,67,80,2400000,71,69,56,56,71,45,64,68,7
175,maximilian-beier,hannover-96,18,Germany,67,80,2400000,69,70,50,67,81,66,47,22,6
176,folarin-balogun,middlesbrough,19,England,67,82,2400000,70,69,40,67,79,66,49,18,10
177,eric-martel,fk-austria-wien,19,Germany,67,84,2500000,67,69,50,53,65,62,74,65,5
178,martin-baturina,dinamo-zagreb,18,Croatia,67,84,2600000,73,70,60,76,77,68,63,57,7
179,marin-ljubicic,hajduk-split,19,Croatia,67,81,2400000,70,69,43,57,73,72,66,24,7
180,yayah-kallon,genoa,20,Sierra Leone,67,83,2700000,73,68,50,76,81,70,51,18,7
181,sergio-camello-perez,cd-mirandes,20,Spain,67,80,2500000,67,69,37,68,68,64,40,24,13
182,matthis-abline,le-havre-ac,18,France,67,83,2600000,67,69,41,72,77,71,33,20,13
183,miguel-gutierrez-ortega,real-madrid-cf,19,Spain,67,82,2300000,84,67,66,65,76,63,55,62,14
184,omar-campos,santos-laguna,18,Mexico,67,83,2500000,71,68,64,70,80,60,45,65,10
185,quentin-merlin,fc-nantes,19,France,67,84,2500000,74,70,76,77,67,68,55,54,11
186,zeki-amdouni,fc-lausanne-sport,20,Switzerland,67,81,2500000,66,69,58,70,70,71,59,43,6
187,jesus-vazquez-alcalde,valencia-cf,18,Spain,67,82,2300000,77,67,68,59,70,62,59,63,15
188,arnau-tenas-urena,fc-barcelona,20,Spain,67,81,2100000,83,67,14,6,47,51,23,6,65
189,cole-palmer,manchester-city,19,England,67,85,2600000,85,68,59,71,76,69,50,48,7
190,teden-mengi,birmingham-city,19,England,66,82,2100000,69,68,42,57,74,54,66,64,11
191,edoardo-bove,roma,19,Italy,66,80,2000000,79,68,51,62,63,72,68,54,8
192,gaizka-ayesa-burgui,real-sociedad-b,20,Spain,66,80,1800000,66,66,13,5,27,46,16,5,68
193,tiago-filipe-oliveira-dantas,cd-tondela,20,Portugal,66,80,2100000,69,70,63,71,73,61,40,40,9
194,matchoi-bobo-djalo,fc-pacos-de-ferreira,18,Portugal,66,80,2000000,70,68,62,70,88,60,44,38,14
195,mateusz-bogusz,ud-ibiza,19,Poland,66,82,2200000,69,68,59,69,72,69,51,41,12
196,mehmet-can-aydin,fc-schalke-04,19,Germany,66,80,1900000,71,67,64,68,79,62,65,54,11
197,marco-kana,rsc-anderlecht,18,Belgium,66,80,1900000,72,68,57,64,69,38,63,63,9
198,santiago-munoz,newcastle-united,18,Mexico,66,80,2000000,77,69,58,69,76,59,40,21,5
199,francho-serrano-gracia,real-zaragoza,19,Spain,66,80,2000000,70,68,61,67,62,60,52,50,13
200,tiago-filipe-alves-araujo,fc-arouca,20,Portugal,66,80,2100000,68,68,63,68,87,73,58,32,6
201,andreas-schjelderup,fc-nordsjaelland,17,Norway,66,84,2100000,65,68,52,66,79,58,47,35,13
202,matias-galarza,argentinos-juniors,19,Argentina,66,82,2200000,70,70,58,67,77,52,70,53,7
203,marco-burch,fc-luzern,20,Switzerland,66,81,1900000,68,68,43,36,69,45,51,65,12
204,arda-guler,fenerbahce-sk,16,Turkey,66,86,2300000,75,68,69,73,70,60,34,38,13
205,edouard-michut,paris-saint-germain,18,France,66,82,2200000,85,68,59,71,68,58,60,55,9
206,tiago-melo-almeida,cd-tondela,19,Portugal,66,80,1900000,69,66,57,70,79,30,56,53,10
