,Nombre jugador,Equipo actual
0,gaston-alvarez,getafe-cf
1,abdessamad-ezzalzouli,fc-barcelona
2,alberto-moleiro-gonzalez,union-deportiva-las-palmas
3,rodrigo-muniz-carvalho,fulham
4,vitor-manuel-carvalho-oliveira,sc-braga
5,nicola-zalewski,roma
6,alejandro-cantero-sanchez,levante-union-deportiva
7,cristian-medina,boca-juniors
8,kevin-schade,sport-club-freiburg
9,arnau-martinez-lopez,girona-fc
10,alan-varela,boca-juniors
11,alexis-duarte,club-cerro-porteno
12,martin-vitik,ac-sparta-praha
13,hugo-siquet,sport-club-freiburg
14,saidou-sow,as-saint-etienne
15,nathan-santos-de-araujo,boavista-fc
16,luiz-lucio-reis-junior,futebol-clube-de-famalicao
17,afonso-gamelas-sousa,belenenses-sad
18,erik-lira,cruz-azul
19,timothee-pembele,fc-girondins-de-bordeaux
20,tyrhys-dolan,blackburn-rovers
21,aaron-molinas,boca-juniors
22,mohamed-ali-cho,angers-sco
23,carlos-alcaraz,racing-club
24,fabricio-diaz,liverpool-futbol-club
25,samuel-almeida-costa,union-deportiva-almeria
26,marcos-paulo-costa-do-nascimento,futebol-clube-de-famalicao
27,javier-martinez-calvo,ca-osasuna
28,reinier-jesus-carvalho,borussia-dortmund
29,tommy-st-jago,fc-utrecht
30,facundo-pellistri,deportivo-alaves
31,fabio-daniel-soares-silva,wolverhampton-wanderers
32,lucas-queiroz-canteiro,portimonense-sc
33,quinten-timber,fc-utrecht
34,luis-vazquez,boca-juniors
35,milan-van-ewijk,sc-heerenveen
36,tanguy-coulibaly,vfb-stuttgart
37,josip-stanisic,fc-bayern-munchen
38,min-kyu-song,jeonbuk-hyundai-motors
39,sebastiano-esposito,fc-basel-1893
40,julian-araujo,la-galaxy
41,jeremy-ngakia,watford
42,alexandro-bernabei,club-atletico-lanus
43,noah-katterbach,fc-basel-1893
44,lucas-beltran,club-atletico-colon
45,roberto-lopez-alcaide,real-sociedad-b
46,ethan-laird,afc-bournemouth
47,sam-mccallum,queens-park-rangers
48,ignacio-aliseda,fc-lugano
49,victor-mollejo-carpintero,cd-tenerife
50,victor-gomez-perea,malaga-cf
51,cole-bassett,feyenoord
52,giorgi-tsitaishvili,wisla-krakow
53,pol-lozano-vizuete,girona-fc
54,james-garner,nottingham-forest
55,keane-lewis-potter,hull-city
56,felix-agu,sv-werder-bremen
57,maarten-vandevoordt,krc-genk
58,harisson-marcelin,as-monaco
59,abdessamad-ezzalzouli,fc-barcelona
60,lucas-beltran,club-atletico-colon
61,aaron-molinas,boca-juniors
62,timothee-pembele,fc-girondins-de-bordeaux
63,alan-varela,boca-juniors
64,erik-lira,cruz-azul
65,yan-bueno-couto,sc-braga
66,francisco-jorge-tavares-oliveira,wolverhampton-wanderers
67,enzo-loiodice,union-deportiva-las-palmas
68,marko-bulat,dinamo-zagreb
69,andres-martin-garcia,cd-tenerife
70,kaio-jorge-pinto-ramos,juventus
71,ben-wilmot,stoke-city
72,talles-magno-bacelar-martins,new-york-city-fc
73,federico-navarro,chicago-fire-football-club
74,han-noah-massengo,bristol-city
75,santiago-naveda,club-america
76,jakub-kaminski,lech-poznan
77,gokdeniz-bayrakdar,antalyaspor
78,goncalo-esteves,sporting-cp
79,finn-ole-becker,fc-st-pauli
80,konan-ndri,kas-eupen
81,jay-gorter,ajax
82,xavi-simons,paris-saint-germain
83,strahinja-pavlovic,fc-basel-1893
84,taylor-harwood-bellis,stoke-city
85,rhian-brewster,sheffield-united
86,chrislain-matsima,as-monaco
87,brian-rodriguez,los-angeles-fc
88,roberto-gonzalez-bayon,union-deportiva-las-palmas
89,berke-ozer,fenerbahce-sk
90,andrea-cambiaso,genoa
91,gustav-isaksen,fc-midtjylland
92,aguibou-camara,olympiacos-cfp
93,alhassan-yusuf,royal-antwerp-fc
94,matthew-hoppe,rcd-mallorca
95,gaston-avila,boca-juniors
96,victor-kristiansen,fc-kobenhavn
97,stipe-biuk,hajduk-split
98,diego-valencia,universidad-catolica
99,mohamed-daramy,ajax
100,largie-ramazani,union-deportiva-almeria
101,ian-poveda,blackburn-rovers
102,youssoufa-moukoko,borussia-dortmund
103,borja-garces-moreno,cd-leganes
104,levi-colwill,huddersfield-town
105,anouar-ait-el-hadj,rsc-anderlecht
106,miguel-baeza-perez,sd-ponferradina
107,raphael-onyedika,fc-midtjylland
108,paxton-pomykal,fc-dallas
109,claudiu-petrila,cfr-cluj
110,micky-van-de-ven,vfl-wolfsburg
111,paulo-guilherme-goncalves-bernardo,sl-benfica
112,joelson-augusto-mendes-mango,fc-basel-1893
113,pablo-moreno-taboada,girona-fc
114,braian-ojeda,nottingham-forest
115,jairo-torres,chicago-fire-football-club
116,crysencio-summerville,leeds-united
117,johann-lepenant,stade-malherbe-caen
118,lesley-ugochukwu,stade-rennais-fc
119,roberto-piccoli,genoa
120,kacper-kozlowski,royale-union-saint-gilloise
121,ivan-azon-monzon,real-zaragoza
122,anthony-rouault,toulouse-football-club
123,javier-lopez-carballo,deportivo-alaves
124,brandon-soppy,udinese-calcio
125,dishon-bernard,hull-city
126,jon-pacheco-dozagarat,real-sociedad
127,david-ayala,portland-timbers
128,jofre-carreras-pages,rcd-espanyol-de-barcelona
129,jeremy-marquez,club-atlas
130,amad-diallo,rangers-fc
131,ian-maatsen,coventry-city
132,alejandro-balde-martinez,fc-barcelona
133,moises-ramirez,independiente-del-valle
134,riccardo-calafiori,genoa
135,nicolas-castro,newells-old-boys
136,matias-arezo,granada-cf
137,ramon-terrats-espacio,girona-fc
138,ziga-laci,aek-athens
139,patrik-walemark,feyenoord
140,robert-navarro-munoz,real-sociedad-b
141,jesper-daland,ksv-cercle-brugge
142,mile-svilar,sl-benfica
143,jack-clarke,sunderland
144,edwin-mosquera,club-atletico-aldosivi
145,benjamin-sesko,fc-red-bull-salzburg
146,matteo-cancellieri,hellas-verona
147,exequiel-zeballos,boca-juniors
148,destiny-iyenoma-udogie,udinese-calcio
149,radu-dragusin,us-salernitana-1919
150,dario-sarmiento,girona-fc
151,andre-fonseca-amaro,vitoria-de-guimaraes
152,cade-cowell,san-jose-earthquakes
153,julian-aude,club-atletico-lanus
154,luca-oyen,krc-genk
155,ellis-simms,heart-of-midlothian
156,leonidas-stergiou,fc-st-gallen-1879
157,cody-drameh,cardiff-city
158,ignace-van-der-brempt,fc-red-bull-salzburg
159,akinkunmi-amoo,fc-kobenhavn
160,musa-juwara,bologna
161,matias-palacios,fc-basel-1893
162,nicolas-serrano-galdeano,athletic-club-de-bilbao
163,jarrad-branthwaite,everton
164,ilias-akhomach-chakkour,fc-barcelona
165,mattia-viti,empoli
166,jon-karrikaburu,real-sociedad-b
167,koba-lein-koindredi,valencia-cf
168,becir-omeragic,fc-zurich
169,konstantinos-tzolakis,olympiacos-cfp
170,alex-mighten,nottingham-forest
171,kastriot-imeri,servette-fc
172,sivert-mannsverk,molde-fk
173,tomas-romano-dos-santos-handel,vitoria-de-guimaraes
174,dion-sanderson,queens-park-rangers
175,maximilian-beier,hannover-96
176,folarin-balogun,middlesbrough
177,eric-martel,fk-austria-wien
178,martin-baturina,dinamo-zagreb
179,marin-ljubicic,hajduk-split
180,yayah-kallon,genoa
181,sergio-camello-perez,cd-mirandes
182,matthis-abline,le-havre-ac
183,miguel-gutierrez-ortega,real-madrid-cf
184,omar-campos,santos-laguna
185,quentin-merlin,fc-nantes
186,zeki-amdouni,fc-lausanne-sport
187,jesus-vazquez-alcalde,valencia-cf
188,arnau-tenas-urena,fc-barcelona
189,cole-palmer,manchester-city
190,teden-mengi,birmingham-city
191,edoardo-bove,roma
192,gaizka-ayesa-burgui,real-sociedad-b
193,tiago-filipe-oliveira-dantas,cd-tondela
194,matchoi-bobo-djalo,fc-pacos-de-ferreira
195,mateusz-bogusz,ud-ibiza
196,mehmet-can-aydin,fc-schalke-04
197,marco-kana,rsc-anderlecht
198,santiago-munoz,newcastle-united
199,francho-serrano-gracia,real-zaragoza
200,tiago-filipe-alves-araujo,fc-arouca
201,andreas-schjelderup,fc-nordsjaelland
202,matias-galarza,argentinos-juniors
203,marco-burch,fc-luzern
204,arda-guler,fenerbahce-sk
205,edouard-michut,paris-saint-germain
206,tiago-melo-almeida,cd-tondela
207,morgan-rogers,afc-bournemouth
208,henrique-pereira-araujo,sl-benfica
209,flavio-b-j-nazinho,sporting-cp
210,fabiano-parisi,empoli
211,luka-romero,lazio
212,kayky-da-silva-chagas,manchester-city
213,tommy-doyle,cardiff-city
214,niels-nkounkou,standard-de-liege
215,alex-scott,bristol-city
216,ramon-hendriks,feyenoord
217,david-larrubia-romano,malaga-cf
218,arnau-puigmal-martinez,union-deportiva-almeria
219,julen-agirrezabala,athletic-club-de-bilbao
220,joan-garcia-pons,rcd-espanyol-de-barcelona
221,lautaro-de-leon-billar,rc-celta-de-vigo
222,francisco-gonzalez,newells-old-boys
223,santiago-hezze,club-atletico-huracan
224,giorgio-scalvini,atalanta
225,stefan-baiaram,universitatea-craiova
226,raul-garcia-de-haro,real-betis-balompie
227,johan-bakayoko,psv
228,fabio-miretti,juventus
229,jon-aramburu,deportivo-la-guaira-fc
230,maurits-kjaergaard,fc-red-bull-salzburg
231,alan-virginius,fc-sochaux-montbeliard
232,joao-marcelo-messias-ferreira,fc-porto
233,mohamed-taabouni,az-alkmaar
234,jamie-bynoe-gittens,borussia-dortmund
235,alexi-pitu,fc-farul-constanta
236,tiago-maria-antunes-gouveia,sl-benfica
237,paulos-abraham,fc-groningen
238,daniel-jebbison,sheffield-united
239,justin-che,tsg-hoffenheim
240,gabriel-slonina,chicago-fire-football-club
241,rodrigo-martins-gomes,sc-braga
242,francisco-flores,san-lorenzo-de-almagro
243,josh-griffiths,lincoln-city
244,lucas-chevalier,valenciennes-fc
245,benat-turrientes-imaz,real-sociedad-b
246,tomas-lemos-araujo,sl-benfica
247,lazar-samardzic,udinese-calcio
248,bryan-okoh,fc-red-bull-salzburg
249,ruslan-neshcheret,dynamo-kyiv
250,vinicius-tobias-da-silva,real-madrid-cf
251,marko-lazetic,ac-milan
252,german-valera-karabinaite,real-sociedad-b
253,linus-gechter,hertha-bsc
254,daouda-guindo,fc-red-bull-salzburg
255,cristhian-mosquera-ibarguen,valencia-cf
256,ianis-stoica,fcsb-steaua
257,arvin-appiah,union-deportiva-almeria
258,dario-cassia-luis-essugo,sporting-cp
259,maghnes-akliouche,as-monaco
260,charlie-cresswell,leeds-united
261,youri-regeer,ajax
262,caden-clark,new-york-red-bulls
263,alejandro-iturbe-encabo,atletico-de-madrid
264,joan-cruz,colo-colo
265,enis-destan,trabzonspor
266,yerson-chacon,deportivo-tachira-fc
267,giuliano-simeone,atletico-de-madrid
268,matias-soule,juventus
269,sam-greenwood,leeds-united
270,cedric-wilfred-teguia-noubi,rc-celta-de-vigo
271,fabian-rieder,bsc-young-boys
272,tiago-fontoura-f-morais,boavista-fc
273,tim-schreiber,hallescher-fc
274,juan-sforza,newells-old-boys
275,franco-orozco,club-atletico-lanus
276,gabriel-martinez-aguilera,girona-fc
277,filip-stevanovic,sc-heerenveen
278,fredrik-oppegard,psv
279,javier-serrano-martinez,atletico-de-madrid
280,alberto-moreno-rebanal,atletico-de-madrid
281,eren-dinkci,sv-werder-bremen
282,ivan-fresneda-corraliza,real-valladolid-cf
283,giorgos-koutsias,paok
284,carney-chukwuemeka,aston-villa
285,melayro-bogarde,fc-groningen
286,elliot-anderson,bristol-rovers
287,rodrigo-duarte-ribeiro,sporting-cp
288,charlie-patino,arsenal
289,gregorio-gracia-sanchez,rcd-espanyol-de-barcelona
290,giannis-konstantelias,kas-eupen
291,omari-hutchinson,arsenal
292,gino-infantino,rosario-central
293,brian-oddei,us-sassuolo-calcio
294,kian-fitz-jim,ajax
295,fode-fofana,psv
296,bjorn-meijer,fc-groningen
297,david-datro-fofana,molde-fk
298,rares-ilie,rapid-bucuresti
299,malik-tillman,fc-bayern-munchen
300,lorenzo-pirola,ac-monza
301,wilfried-gnonto,fc-zurich
302,jayden-braaf,manchester-city
303,alejandro-suarez-cardero,real-oviedo
304,alexis-tibidi,vfb-stuttgart
305,wahid-faghir,vfb-stuttgart
306,samuele-vignato,ac-monza
307,hannibal-mejbri,manchester-united
308,mathys-tel,stade-rennais-fc
309,sang-bin-jeong,grasshopper-club-zurich
310,ivan-saranic,dinamo-zagreb
311,matias-godoy,club-atletico-talleres
312,jneil-bennett,tottenham-hotspur
313,harvey-white,tottenham-hotspur
314,karamoko-dembele,celtic
315,tino-anjorin,huddersfield-town
316,karl-hein,reading
317,dane-scarlett,tottenham-hotspur
318,igor-matanovic,fc-st-pauli
319,theo-corbeanu,milton-keynes-dons
320,amourricho-van-axel-dongen,ajax
321,guilherme-borges-guedes,vitoria-de-guimaraes
322,lennard-hartjes,feyenoord
323,liam-delap,manchester-city
324,callum-doyle,sunderland
325,cisse-sandra,club-brugge-kv
326,noah-mbamba,club-brugge-kv
327,miguel-azeez,arsenal
328,leo-hjelde,leeds-united
329,cristian-volpato,roma
330,milos-kerkez,az-alkmaar
331,omer-beyaz,vfb-stuttgart
332,williot-swedberg,hammarby-if
333,warren-bondo,as-nancy-lorraine
334,valentin-gomez,velez-sarsfield
335,tom-rothe,borussia-dortmund
336,agustin-giay,san-lorenzo-de-almagro
337,louie-barry,swindon-town
338,soumaila-coulibaly,borussia-dortmund
339,agustin-hausch,san-lorenzo-de-almagro
340,alejandro-garnacho-ferreyra,manchester-united
341,felix-lemarechal,as-monaco
342,miguel-rodriguez-vidal,rc-celta-de-vigo
343,javier-llabres-exposito,rcd-mallorca
344,renne-rivas,caracas-futbol-club
345,harvey-vale,chelsea
346,julio-cesar-enciso,club-libertad
347,antonio-nusa,club-brugge-kv
348,calvin-ramsay,aberdeen
349,jay-stansfield,fulham
350,anselmo-garcia-macnulty,vfl-wolfsburg
351,iker-bravo-solanilla,bayer-04-leverkusen
352,herculano-bucancil-nabian,vitoria-de-guimaraes
353,moustapha-cisse,atalanta
354,lewis-bate,leeds-united
355,piotr-starzynski,wisla-krakow
356,bright-akwo-arrey-mbi,1-fc-koln
357,samuel-edozie,manchester-city
358,el-chadaille-bitshiabu,paris-saint-germain
359,ernest-poku,az-alkmaar
360,bartug-elmaz,galatasaray-sk
361,brahim-traore,stade-malherbe-caen
362,shola-shoretire,manchester-united
363,ruben-iranzo-lendinez,valencia-cf
364,pierre-dwomoh,royal-antwerp-fc
365,odin-thiago-holm,valerenga-fotball
366,joao-grimaldo,club-sporting-cristal
367,raul-moro-prescoli,lazio
368,sidney-raebiger,rb-leipzig
369,nene-dorgeles,sv-ried
370,mohamed-sankoh,vfb-stuttgart
371,zidan-sertdemir,bayer-04-leverkusen
372,james-mcatee,manchester-city
373,nathan-wood,middlesbrough
374,romeo-lavia,manchester-city
375,dimitrios-keramitsis,roma
376,bradley-fink,borussia-dortmund-ii
377,antoni-djibu-milambo,feyenoord
378,renzo-sanchez,club-nacional-de-football
379,pelayo-gonzalez-rey,real-oviedo
380,luke-mbete,manchester-city
381,esey-gebreyesus,olympique-de-marseille
382,salah-eddine-oulad-mhand,arsenal
383,kaide-gordon,liverpool
384,takuhiro-nakai,real-madrid-cf
385,pablo-felipe-pereira-de-jesus,futebol-clube-de-famalicao
386,jacopo-fazzini,empoli
387,tim-iroegbunam,aston-villa
388,gabriel-veiga-novas,rc-celta-de-vigo
389,siebe-wylin,kv-oostende
390,ignacio-daniel-maestro-puch,atletico-tucuman
391,sean-mcgurk,leeds-united
392,tyler-onyango,everton
393,filippo-missori,roma
394,mario-stroeykens,rsc-anderlecht
395,santiago-castro,velez-sarsfield
396,alberto-vaquero-aguilar,real-zaragoza
397,kwadwo-baah,watford
398,rav-van-den-berg,pec-zwolle
399,antonio-foti,eintracht-frankfurt
400,tommaso-de-nipoti,atalanta
401,josh-brooking,chelsea
402,alfie-devine,tottenham-hotspur
403,nnamdi-collins,borussia-dortmund
404,cem-ali-dogan,dsc-arminia-bielefeld
405,mateo-sanabria,club-atletico-lanus
406,abdoulaye-kamara,borussia-dortmund
407,jahkeele-marshall-rutty,toronto-fc
408,lewis-hall,chelsea
409,cristian-riquelme,cd-everton-de-vina-del-mar
410,arnaud-dony,sint-truidense-vv
411,evan-ferguson,brighton-hove-albion
412,ben-chrisene,aston-villa
413,amar-ahmed-fatah,aik
414,kervin-andrade,deportivo-la-guaira-fc
415,enrique-herrero-garcia,eintracht-frankfurt
416,peder-hoel-lervik,molde-fk
417,joshua-feeney,aston-villa
