,precio
0,3300000
1,3800000
2,3600000
3,3500000
4,3600000
5,3800000
6,3600000
7,3800000
8,3800000
9,3500000
10,3600000
11,3300000
12,3100000
13,3500000
14,3100000
15,3300000
16,3000000
17,3600000
18,3400000
19,3200000
20,3400000
21,3500000
22,3700000
23,3700000
24,3500000
25,3300000
26,3800000
27,3600000
28,3400000
29,3300000
30,4099999
31,3700000
32,3500000
33,3800000
34,3500000
35,3300000
36,3500000
37,3400000
38,3600000
39,4000000
40,3300000
41,3300000
42,3300000
43,3300000
44,3500000
45,3600000
46,3600000
47,3300000
48,3600000
49,3500000
50,3400000
51,3400000
52,3800000
53,3400000
54,3600000
55,3500000
56,3400000
57,3300000
58,3300000
59,3800000
60,3500000
61,3500000
62,3200000
63,3600000
64,3400000
65,3300000
66,3400000
67,3200000
68,3300000
69,3200000
70,3300000
71,2900000
72,3300000
73,3200000
74,3100000
75,2900000
76,3300000
77,3000000
78,3300000
79,3100000
80,3100000
81,3000000
82,3300000
83,2900000
84,3100000
85,3200000
86,3100000
87,3400000
88,3400000
89,2700000
90,3000000
91,3100000
92,3100000
93,3300000
94,3100000
95,3100000
96,2800000
97,3200000
98,3200000
99,3300000
100,3400000
101,3100000
102,3800000
103,3200000
104,3000000
105,3300000
106,3100000
107,3200000
108,3100000
109,3400000
110,2700000
111,2900000
112,3100000
113,2900000
114,3000000
115,3000000
116,2900000
117,2600000
118,2700000
119,2900000
120,3000000
121,2800000
122,2700000
123,2700000
124,2700000
125,2700000
126,2700000
127,2600000
128,2900000
129,3000000
130,3100000
131,2700000
132,2600000
133,2500000
134,2700000
135,2900000
136,2800000
137,2800000
138,2600000
139,2900000
140,2900000
141,2800000
142,2600000
143,2900000
144,2900000
145,2800000
146,2800000
147,2900000
148,2700000
149,2300000
150,2400000
151,2200000
152,2300000
153,2500000
154,2600000
155,2500000
156,2500000
157,2300000
158,2400000
159,2400000
160,2400000
161,2600000
162,2400000
163,2500000
164,2500000
165,2300000
166,2400000
167,2400000
168,2500000
169,2100000
170,2400000
171,2500000
172,2300000
173,2300000
174,2400000
175,2400000
176,2400000
177,2500000
178,2600000
179,2400000
180,2700000
181,2500000
182,2600000
183,2300000
184,2500000
185,2500000
186,2500000
187,2300000
188,2100000
189,2600000
190,2100000
191,2000000
192,1800000
193,2100000
194,2000000
195,2200000
196,1900000
197,1900000
198,2000000
199,2000000
200,2100000
201,2100000
202,2200000
203,1900000
204,2300000
205,2200000
206,1900000
207,2200000
208,2000000
209,1900000
210,2000000
211,2300000
212,2700000
213,2000000
214,2000000
215,2100000
216,1900000
217,2000000
218,2100000
219,1800000
220,1800000
221,2100000
222,2100000
223,2000000
224,2000000
225,2000000
226,2100000
227,2200000
228,1800000
229,1600000
230,1800000
231,1800000
232,1700000
233,1700000
234,1900000
235,1700000
236,1700000
237,1800000
238,1600000
239,1700000
240,1600000
241,1900000
242,1600000
243,1500000
244,1600000
245,1700000
246,1700000
247,1800000
248,1600000
249,1500000
250,1700000
251,1900000
252,1700000
253,1700000
254,1600000
255,1700000
256,1800000
257,1700000
258,1700000
259,1700000
260,1700000
261,1800000
262,1800000
263,1600000
264,1700000
265,1700000
266,1800000
267,1800000
268,2000000
269,1900000
270,1700000
271,1800000
272,1800000
273,1500000
274,1700000
275,1800000
276,1700000
277,1500000
278,1400000
279,1400000
280,1500000
281,1500000
282,1400000
283,1500000
284,1800000
285,1400000
286,1500000
287,1500000
288,1800000
289,1500000
290,1500000
291,1500000
292,1500000
293,1500000
294,1500000
295,1500000
296,1400000
297,1500000
298,1500000
299,1500000
300,1400000
301,1500000
302,1600000
303,1500000
304,1500000
305,1600000
306,1500000
307,1600000
308,1600000
309,1500000
310,1500000
311,1500000
312,1500000
313,1400000
314,1500000
315,1500000
316,1300000
317,1800000
318,1500000
319,1500000
320,1600000
321,1500000
322,1400000
323,1600000
324,1400000
325,1500000
326,1700000
327,1200000
328,1100000
329,1200000
330,1300000
331,1200000
332,1200000
333,1200000
334,1100000
335,1100000
336,1100000
337,1300000
338,1100000
339,1200000
340,1500000
341,1200000
342,1200000
343,1200000
344,1200000
345,1300000
346,1300000
347,1300000
348,1100000
349,1200000
350,1100000
351,1300000
352,1200000
353,1200000
354,1300000
355,1000000
356,1000000
357,1100000
358,925000
359,1100000
360,950000
361,925000
362,1200000
363,950000
364,1200000
365,1000000
366,1000000
367,1000000
368,1200000
369,1000000
370,1000000
371,1200000
372,1100000
373,975000
374,1200000
375,925000
376,1000000
377,1000000
378,1000000
379,1000000
380,1000000
381,1000000
382,825000
383,1000000
384,1000000
385,900000
386,900000
387,850000
388,925000
389,1000000
390,825000
391,825000
392,675000
393,750000
394,775000
395,675000
396,775000
397,675000
398,725000
399,675000
400,675000
401,650000
402,775000
403,725000
404,700000
405,700000
406,700000
407,675000
408,700000
409,675000
410,675000
411,650000
412,625000
413,650000
414,650000
415,525000
416,400000
417,475000
